id;name;genres;followers;popularity;specific_genre
0z4ODfFM8PGE0A9r0tZ75J;vildhjarta;['djent', 'instrumental djent', 'thall'];123993;40;{'thall', 'djent', 'instrumental'}
7xWiDoGWQbKwj2VyG14xK2;made out of babies;['gaian doom', 'post-metal'];16638;18;{'post-metal', 'doom', 'gaian'}
18TNVFTJ6WfeicsMRrdJHI;metz;['canadian punk', 'crank wave', 'indie punk', 'noise pop', 'noise rock', 'post-hardcore'];84860;35;{'pop', 'wave', 'crank', 'rock', 'indie', 'canadian', 'post-hardcore', 'punk', 'noise'}
0AZ3VR0YbFcS0Kgei7L2QF;russian circles;['american post-rock', 'instrumental post-rock', 'instrumental rock', 'post-metal', 'post-rock', 'sludge metal'];260772;46;{'post-rock', 'sludge', 'post-metal', 'american', 'metal', 'instrumental', 'rock'}
7indGc1Jxbza3ehwm9ffVc;dev/null;['breakcore', 'flashcore', 'modern jungle', 'new england experimental'];6190;19;{'flashcore', 'experimental', 'modern', 'jungle', 'breakcore', 'new', 'england'}
05tfXy5v0DpYvuy4Sot4Nu;whourkr;['breakcore', 'cybergrind'];10705;15;{'breakcore', 'cybergrind'}
2p2uE4i92Dn4DkThfoKIB9;igorrr;['avant-garde metal', 'breakcore', 'cybergrind', 'french metal', 'opera metal'];247848;46;{'cybergrind', 'avant-garde', 'opera', 'breakcore', 'french', 'metal'}
4sgTqbA7htxYkRRJBPZIom;thy catafalque;['avant-garde metal', 'cosmic black metal', 'hungarian black metal', 'hungarian metal', 'sci-fi metal', 'slavic metal', 'symphonic death metal'];46568;39;{'black', 'avant-garde', 'sci-fi', 'cosmic', 'slavic', 'hungarian', 'metal', 'symphonic', 'death'}
60mqEPQp1eNjuwt1Z4yL4J;nothing;['american shoegaze', 'dreamgaze', 'dreamo', 'grungegaze', 'nu gaze', 'pennsylvania shoegaze', 'philly indie', 'shoegaze'];144788;45;{'dreamo', 'pennsylvania', 'grungegaze', 'gaze', 'nu', 'philly', 'indie', 'shoegaze', 'dreamgaze', 'american'}
0WPY9nnBy01s5QOt4o4oQX;ride;['alternative rock', 'britpop', 'dream pop', 'oxford indie', 'shoegaze'];241629;45;{'alternative', 'pop', 'oxford', 'dream', 'indie', 'shoegaze', 'britpop', 'rock'}
0yytxwS39QiLpI9GM7cOuL;il teatro degli orrori;['indie veneto', 'italian alternative', 'jazzcore'];58140;34;{'jazzcore', 'alternative', 'italian', 'veneto', 'indie'}
2vkjEcWfKySAsYcwpRRGn4;soundpool;['indie shoegaze', 'nu gaze', 'shoegaze'];7672;14;{'indie', 'gaze', 'shoegaze', 'nu'}
33qUIIydEBgWpe58IA0o61;maybeshewill;['british post-rock', 'instrumental post-rock', 'post-rock'];93204;35;{'post-rock', 'british', 'instrumental'}
4nDIRB3WZRZ40uSmZG0q6J;andrew pekler;['ambient dub', 'fourth world', 'hauntology', 'sound art'];8562;23;{'art', 'dub', 'ambient', 'hauntology', 'world', 'fourth', 'sound'}
3w38WFBaHzVOOp2QEa7EaF;en;[];181;2;set()
6jMKza3BVR3gn6l4GjhZnX;paul jebanasam;['nu age'];2853;7;{'nu', 'age'}
5RT5HhX4GcWV55NVHt99X4;koenjihyakkei;['japanese prog', 'japanese psychedelic rock', 'rock in opposition', 'zeuhl'];12245;11;{'in', 'japanese', 'zeuhl', 'psychedelic', 'opposition', 'prog', 'rock'}
0HJQZHbKgYyWCDc8uVko6S;rosetta;['atmospheric post-metal', 'drone metal', 'philly indie', 'post-metal', 'sci-fi metal', 'sludge metal'];37956;25;{'sludge', 'post-metal', 'sci-fi', 'philly', 'indie', 'metal', 'atmospheric', 'drone'}
6DVVsQAnpHdJjb1nYuOQ6g;65daysofstatic;['instrumental post-rock', 'post-rock'];140316;42;{'post-rock', 'instrumental'}
1oR9pQhucVTJyi5lH2Y2iT;blank banshee;['future funk', 'vaportrap', 'vaporwave'];114762;37;{'future', 'funk', 'vaporwave', 'vaportrap'}
6s1SjCXRjeNAa3aRNiYROK;shxcxchcxsh;['ambient techno', 'minimal dub', 'swedish electronic', 'swedish techno'];32137;24;{'swedish', 'dub', 'ambient', 'techno', 'electronic', 'minimal'}
1binm59tmJzoZLvLETVYBP;jesu;['birmingham metal', 'british experimental', 'doomgaze', 'drone', 'drone metal', 'dub metal', 'post-metal', 'shoegaze', 'uk doom metal', 'uk post-metal'];63095;30;{'experimental', 'dub', 'doom', 'birmingham', 'doomgaze', 'post-metal', 'british', 'uk', 'metal', 'shoegaze', 'drone'}
7eKIP3IoPoUAZgZuvMM6hf;venetian snares;['braindance', 'breakcore', 'deep idm', 'drill and bass', 'hardcore techno', 'intelligent dance music'];125421;37;{'and', 'drill', 'intelligent', 'deep', 'idm', 'braindance', 'bass', 'techno', 'breakcore', 'hardcore', 'music', 'dance'}
1UiZqQoNAT4bs0uCK3biS9;ornaments;[];629;5;set()
4ULLVhwYkyOqpVxe0Asbtt;loma prieta;['chaotic hardcore', 'emo', 'screamo', 'skramz'];28815;22;{'emo', 'hardcore', 'chaotic', 'skramz', 'screamo'}
7yznkE2TVjMawISsOb0kcv;terraformer;[];521;8;set()
0LGX3mkYo7ckQz4JyZrifu;jardín de la croix;['spanish indie rock', 'spanish metal', 'spanish post-rock', 'spanish progressive rock'];7469;9;{'post-rock', 'spanish', 'indie', 'progressive', 'metal', 'rock'}
1iqXhsjGeWi2Gje5q0mFYb;xxyyxx;['chillwave', 'wonky'];255944;39;{'chillwave', 'wonky'}
3htNAy3vYWWYV8RZFeyRMT;slow magic;['chillwave', 'gauze pop', 'vapor twitch'];125546;38;{'pop', 'gauze', 'twitch', 'chillwave', 'vapor'}
2Mz5qpR3WxbcBwZBsmraWE;panopticon;['appalachian black metal', 'atmospheric black metal', 'autonomous black metal', 'bosnian electronic', 'folk black metal', 'forest black metal', 'kentucky metal', 'post-metal', 'usbm', 'voidgaze'];67579;31;{'black', 'voidgaze', 'post-metal', 'electronic', 'folk', 'forest', 'usbm', 'metal', 'autonomous', 'kentucky', 'atmospheric', 'appalachian', 'bosnian'}
3mmA5J7LGs3rpKZwNAkUbI;aucan;['italian electronica'];8001;8;{'electronica', 'italian'}
3WggbHDpj4rPKbL97zG5MQ;tortoise;['chicago indie', 'double drumming', 'experimental', 'experimental rock', 'post-rock'];142371;37;{'experimental', 'post-rock', 'chicago', 'indie', 'double', 'drumming', 'rock'}
37Vukf7o6CBPG68BRDpStb;ghost bath;['atmospheric black metal', 'cosmic black metal', 'voidgaze'];59113;33;{'black', 'voidgaze', 'cosmic', 'metal', 'atmospheric'}
1KHydwFySZY3YcWyo2q2dF;neurosis;['atmospheric post-metal', 'atmospheric sludge', 'doom metal', 'drone metal', 'post-doom metal', 'post-metal', 'progressive sludge', 'sludge metal'];143994;34;{'doom', 'sludge', 'post-metal', 'progressive', 'post-doom', 'metal', 'atmospheric', 'drone'}
5y835stYdAVOoNOq5EBMxz;ryoji ikeda;['glitch', 'microsound', 'sound art'];53229;29;{'microsound', 'art', 'sound', 'glitch'}
1zrqDVuh55auIRthalFdXp;alva noto;['abstract idm', 'drone', 'glitch', 'glitch ambient', 'intelligent dance music'];93101;41;{'intelligent', 'glitch', 'ambient', 'idm', 'music', 'dance', 'abstract', 'drone'}
6u5axd0rpDsWSmzhFfb2VB;william basinski;['ambient', 'compositional ambient', 'drone', 'fourth world', 'hauntology', 'intelligent dance music', 'sound art', 'tape music'];127310;44;{'art', 'compositional', 'intelligent', 'ambient', 'sound', 'hauntology', 'tape', 'world', 'music', 'fourth', 'dance', 'drone'}
543jOiqi5zLNZIOv7rA6rg;the haxan cloak;['hauntology', 'uk experimental electronic', 'warm drone'];33906;22;{'experimental', 'drone', 'warm', 'electronic', 'hauntology', 'uk'}
427e5CiqmL4TmWb5Zvax7U;o k h o;[];25044;38;set()
6qEM4txXHvfMbOUOK9L7pl;ben frost;['ambient', 'australian experimental', 'compositional ambient', 'drone', 'icelandic classical', 'icelandic experimental', 'mandible', 'soundtrack'];67672;32;{'experimental', 'compositional', 'australian', 'ambient', 'icelandic', 'soundtrack', 'classical', 'mandible', 'drone'}
0FRKTwQSToXpCxYMhyUzYY;have a nice life;['blackgaze', 'doomgaze', 'dream pop', 'nu gaze'];424842;55;{'pop', 'doomgaze', 'gaze', 'nu', 'dream', 'blackgaze'}
5IO7IVEFyp7XkDMTXMAdQm;dystopia na!;['blackgaze', 'voidgaze'];1657;3;{'voidgaze', 'blackgaze'}
0Ivm3PYwfVFeq2trxYqLi2;*shels;['atmospheric post-metal', 'instrumental post-rock', 'post-metal', 'post-rock'];24812;25;{'post-metal', 'post-rock', 'instrumental', 'atmospheric'}
64tNsm6TnZe2zpcMVMOoHL;alice in chains;['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock'];5394644;75;{'alternative', 'grunge', 'hard', 'nu', 'metal', 'rock'}
2UKoSOQc2gv3tbB9MLSuh3;zero hour;[];752;0;set()
50orxvaM7TaYBNVf9Nu4i6;bibles;[];328;0;set()
0dPLWmQMIFZaCs8GCIZ1Zr;casa del mirto;['chillwave'];10721;18;{'chillwave'}
5hr385L9FJ0o8uWFMiPz4h;memory cassette;['chillwave'];6872;19;{'chillwave'}
2kMrfaiMKOTZvpf4plBPAA;dempsey;[];861;3;set()
16Uqo1jjtPiKI4zU1Ficgb;scale the summit;['djent', 'instrumental math rock', 'instrumental progressive metal', 'instrumental rock', 'progressive jazz fusion'];103092;31;{'math', 'djent', 'progressive', 'jazz', 'fusion', 'metal', 'instrumental', 'rock'}
6d24kC5fxHFOSEAmjQPPhc;periphery;['djent', 'melodic metalcore', 'progressive metal', 'progressive metalcore'];510004;54;{'djent', 'progressive', 'metal', 'metalcore', 'melodic'}
00Uv0804nrBM2RxUBTkyHj;wobbler;['c64', 'italian progressive rock', 'neo-progressive', 'norwegian prog', 'progressive rock'];18745;18;{'neo-progressive', 'italian', 'progressive', 'c64', 'norwegian', 'prog', 'rock'}
6rr2GYpITSsMMTegsFsDNP;spastic ink;['jazz metal'];11848;12;{'jazz', 'metal'}
1V4jsLjkic1Mxvdke86Qth;the aristocrats;['instrumental rock', 'progressive jazz fusion', 'progressive metal', 'traditional funk'];121349;35;{'progressive', 'jazz', 'fusion', 'metal', 'traditional', 'instrumental', 'funk', 'rock'}
3v3VSKylQE69ztn5TUVlFE;nile;['brutal death metal', 'death metal', 'metal', 'oriental metal', 'south carolina metal', 'technical death metal', 'thrash metal'];252065;45;{'oriental', 'technical', 'brutal', 'thrash', 'carolina', 'metal', 'south', 'death'}
4GolrXXRODq7bAGCod4JoV;deru;['ambient', 'ambient idm', 'drone', 'nu age', 'wonky'];23445;29;{'wonky', 'ambient', 'idm', 'nu', 'age', 'drone'}
0rpKM0MniNkXM1SLSglYUZ;toe;['instrumental math rock', 'instrumental post-rock', 'japanese math rock', 'japanese post-rock', 'math rock', 'midwest emo'];311993;50;{'post-rock', 'japanese', 'emo', 'math', 'midwest', 'instrumental', 'rock'}
2wouN3QXejYa5tKetYdcVX;com truise;['chillwave', 'indietronica', 'vaporwave'];285160;58;{'indietronica', 'chillwave', 'vaporwave'}
29XOeO6KIWxGthejQqn793;flying lotus;['afrofuturism', 'alternative hip hop', 'electronica', 'escape room', 'experimental hip hop', 'glitch', 'glitch hop', 'indietronica', 'instrumental hip hop', 'intelligent dance music', 'jazztronica', 'psychedelic hip hop', 'wonky'];796010;56;{'alternative', 'experimental', 'intelligent', 'dance', 'glitch', 'escape', 'wonky', 'electronica', 'afrofuturism', 'instrumental', 'room', 'music', 'jazztronica', 'indietronica', 'hop', 'psychedelic', 'hip'}
5nXldeedEas60jZnMi40p4;cynic;['djent', 'florida death metal', 'jazz metal', 'miami metal', 'progressive metal', 'technical death metal'];121591;35;{'technical', 'djent', 'florida', 'jazz', 'miami', 'progressive', 'metal', 'death'}
7nCgNmfYJcsVy3vOOzExYS;the contortionist;['djent', 'sci-fi metal'];179356;41;{'djent', 'sci-fi', 'metal'}
14u4KXVp0iXQil79EpxXGc;the algorithm;['cyberpunk', 'djent', 'electronic djent', 'future rock', 'instrumental djent', 'instrumental rock'];101207;35;{'electronic', 'djent', 'instrumental', 'future', 'cyberpunk', 'rock'}
2aaLAng2L2aWD2FClzwiep;dream theater;['metal', 'progressive metal'];1636807;64;{'progressive', 'metal'}
4DAuhWUSCvn4FFcVpgIqY6;cloudkicker;['djent', 'instrumental rock'];74100;33;{'djent', 'instrumental', 'rock'}
7fpjImuvKls8BeMFW9iil5;lymbyc systym;['american post-rock'];17573;24;{'post-rock', 'american'}
7E7fJJpdVgr1F3pfAfRtHe;cult of luna;['atmospheric post-metal', 'atmospheric sludge', 'drone metal', 'post-metal', 'progressive sludge', 'slayer', 'sludge metal', 'stoner metal', 'swedish doom metal', 'swedish progressive metal'];136890;38;{'swedish', 'stoner', 'doom', 'sludge', 'post-metal', 'progressive', 'slayer', 'metal', 'atmospheric', 'drone'}
4XpPveeg7RuYS3CgLo75t9;deafheaven;['atmospheric black metal', 'blackened screamo', 'blackgaze', 'emotional black metal', 'post-metal', 'usbm'];248525;44;{'black', 'emotional', 'post-metal', 'usbm', 'metal', 'atmospheric', 'blackened', 'blackgaze', 'screamo'}
2vsXeWGC8rILp3rpSN2Fyk;isis;['atmospheric post-metal', 'atmospheric sludge', 'drone metal', 'post-metal', 'post-rock', 'sludge metal', 'stoner metal'];147440;37;{'post-rock', 'stoner', 'sludge', 'post-metal', 'metal', 'atmospheric', 'drone'}
53LVoipNTQ4lvUSJ61XKU3;mono;['downtempo', 'instrumental post-rock', 'japanese post-rock', 'post-rock'];189410;40;{'post-rock', 'japanese', 'instrumental', 'downtempo'}
7kHzfxMLtVHHb523s43rY1;converge;['boston hardcore', 'chaotic hardcore', 'mathcore', 'metalcore', 'post-hardcore', 'post-rock', 'sludge metal'];218129;44;{'post-rock', 'boston', 'sludge', 'hardcore', 'metal', 'metalcore', 'mathcore', 'chaotic', 'post-hardcore'}
65C6Unk7nhg2aCnVuAPMo8;animals as leaders;['djent', 'instrumental djent', 'instrumental rock', 'jazz metal', 'progressive jazz fusion', 'progressive metal'];552607;51;{'djent', 'jazz', 'progressive', 'fusion', 'metal', 'instrumental', 'rock'}
4A2mQPUdFa4R3MldFyenPR;yasume;['ambient idm', 'deep idm'];3630;6;{'idm', 'deep', 'ambient'}
2nGNJ5OnGMAJ9ZwHu10mQJ;buon vecchio charlie;['italian progressive rock'];2685;4;{'progressive', 'italian', 'rock'}
4S2VWuUV0ei7LG0I8JDFww;cephalic carnage;['brutal death metal', 'death metal', 'deathgrind', 'denver metal', 'grindcore', 'technical death metal', 'technical grindcore'];41924;21;{'deathgrind', 'brutal', 'technical', 'denver', 'metal', 'grindcore', 'death'}
6p9KeMVhd7SS0CYh9l44bq;maxophone;['italian progressive rock'];5796;7;{'progressive', 'italian', 'rock'}
1MD5pgVzlusqGyuSTcTxvu;premiata forneria marconi;['italian progressive rock', 'progressive rock'];121175;37;{'progressive', 'italian', 'rock'}
61r4cE4aoOD50wPNhQ5fF7;elio e le storie tese;['italian adult pop', 'italian alternative'];197037;44;{'pop', 'alternative', 'italian', 'adult'}
058thnz6odaxoAN4n3cMBN;verdena;['bergamo indie', 'italian alternative'];147503;44;{'indie', 'bergamo', 'alternative', 'italian'}
4Z8W4fKeB5YxbusRsdQVPb;radiohead;['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock'];10886261;84;{'permanent', 'alternative', 'art', 'wave', 'oxford', 'melancholia', 'indie', 'rock'}
183vQCgpuNJHxdDCYIpkA4;crash of rhinos;['derby indie', 'midwest emo'];8649;16;{'midwest', 'indie', 'derby', 'emo'}
6cf7rkFSl5EwBUGzPboUfq;rooftops;['russian hardcore', 'russian indie rock'];7880;14;{'indie', 'hardcore', 'russian', 'rock'}
2SRIVGDkdqQnrQdaXxDkJt;haken;['progressive metal'];222908;46;{'progressive', 'metal'}
3V79CTgRnsDdJSTqKitROv;nobuo uematsu;['chiptune', 'japanese classical', 'japanese vgm', 'orchestral soundtrack', 'video game music'];330044;62;{'vgm', 'japanese', 'chiptune', 'game', 'video', 'soundtrack', 'music', 'orchestral', 'classical'}
6ImfL6wSxqhYl64AbsaNZX;tpr;['japanese vgm'];35497;54;{'vgm', 'japanese'}
6y80I9YZi4DOpbaSUlL725;shlohmo;['downtempo', 'electronica', 'future garage', 'glitch', 'instrumental hip hop', 'wonky'];245873;46;{'wonky', 'glitch', 'downtempo', 'garage', 'electronica', 'instrumental', 'future', 'hop', 'hip'}
6kBDZFXuLrZgHnvmPu9NsG;aphex twin;['ambient', 'braindance', 'electronica', 'intelligent dance music', 'uk experimental electronic'];1524192;67;{'experimental', 'intelligent', 'braindance', 'ambient', 'electronic', 'electronica', 'music', 'dance', 'uk'}
1hTlyo5QWVHUA3xUGgXqa5;proem;['abstract', 'ambient idm', 'deep idm', 'drill and bass', 'glitch', 'intelligent dance music'];13379;22;{'and', 'drill', 'intelligent', 'glitch', 'deep', 'idm', 'ambient', 'bass', 'music', 'dance', 'abstract'}
1Dvfqq39HxvCJ3GvfeIFuT;mastodon;['alternative metal', 'atlanta metal', 'metal', 'progressive groove metal', 'progressive sludge', 'sludge metal', 'stoner metal', 'stoner rock'];950749;60;{'alternative', 'atlanta', 'stoner', 'sludge', 'progressive', 'metal', 'groove', 'rock'}
0ybFZ2Ab08V8hueghSXm6E;opeth;['alternative metal', 'metal', 'progressive death metal', 'progressive metal', 'swedish metal', 'swedish progressive metal'];999462;60;{'alternative', 'swedish', 'progressive', 'metal', 'death'}
3ggwAqZD3lyT2sbovlmfQY;meshuggah;['alternative metal', 'djent', 'groove metal', 'metal', 'nu metal', 'progressive groove metal', 'swedish metal', 'technical groove metal', 'technical thrash'];743902;56;{'alternative', 'swedish', 'technical', 'thrash', 'djent', 'nu', 'progressive', 'metal', 'groove'}
5S2qz9t9m2OSBtSLZz4tMx;zu;['brutal prog', 'contemporary jazz', 'jazzcore', 'progressive jazz fusion'];18117;19;{'jazzcore', 'jazz', 'progressive', 'fusion', 'contemporary', 'prog', 'brutal'}
2JFljHPanIjYy2QqfNYvC0;chon;['instrumental math rock', 'instrumental rock', 'progressive jazz fusion', 'san diego indie'];321752;48;{'diego', 'math', 'progressive', 'jazz', 'fusion', 'indie', 'instrumental', 'san', 'rock'}
