Name;Country;Genre;Status;URL
O.N.E.;Russia;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/O.N.E./3540371521
O.O.T.S.S.;Unknown;Raw Black Metal;Unknown;https://www.metal-archives.com/bands/O.O.T.S.S./3540519658
O.R.B.;Canada;Progressive/Stoner Metal;Split-up;https://www.metal-archives.com/bands/O.R.B./84845
O.R.C.;United States;Black/Doom Metal, Ambient;Split-up;https://www.metal-archives.com/bands/O.R.C./2521
O.R.D.A.;Italy;Thrash Metal;Split-up;https://www.metal-archives.com/bands/O.R.D.A./3540259401
O.S.A.;Russia;Heavy Metal;Active;https://www.metal-archives.com/bands/O.S.A./3540426106
O.S.F.;United States;Death Metal with Hardcore elements;Split-up;https://www.metal-archives.com/bands/O.S.F./127081
O.S.S.Y;Finland;Heavy Metal;Split-up;https://www.metal-archives.com/bands/O.S.S.Y/3540381354
O.T. Factor;United States;Thrash/Power Metal;Split-up;https://www.metal-archives.com/bands/O.T._Factor/51662
O.T.S.;Switzerland;Black Metal;Active;https://www.metal-archives.com/bands/O.T.S./3540456235
O.V.D.;Finland;Speed Metal;Changed name;https://www.metal-archives.com/bands/O.V.D./71804
O.X.;Russia;Heavy/Thrash Metal;Changed name;https://www.metal-archives.com/bands/O.X./101834
O' Krwenen;France;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/O%27_Krwenen/3540407234
O'Beast;Unknown;Experimental/Brutal Death Metal;Active;https://www.metal-archives.com/bands/O%27Beast/3540473644
O'Cold Körns;Austria;Death Metal;Split-up;https://www.metal-archives.com/bands/O%27Cold_K%C3%B6rns/3540305233
o(≧∀≦)o;Netherlands;Black Metal;Active;https://www.metal-archives.com/bands/o%28%E2%89%A7%E2%88%80%E2%89%A6%29o/3540506319
Oak;Portugal;Atmospheric Funeral Doom/Death Metal;Active;https://www.metal-archives.com/bands/Oak/3540461584
Oak;Sweden;Doom Metal;Changed name;https://www.metal-archives.com/bands/Oak/3540344860
Oak;Netherlands;Folk/Black Metal;Split-up;https://www.metal-archives.com/bands/Oak/20795
Oak;Sweden;Sludge/Post-Metal;Split-up;https://www.metal-archives.com/bands/Oak/3540354664
Oak;United Kingdom;Stoner Metal;Split-up;https://www.metal-archives.com/bands/Oak/3540488582
Oak;France;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Oak/3540427174
Oak;United States;Drone/Doom/Death Metal;Active;https://www.metal-archives.com/bands/Oak/87985
Oak;Finland;Doom Metal;Unknown;https://www.metal-archives.com/bands/Oak/28131
Oak & Iron;Canada;Death/Doom Metal;Active;https://www.metal-archives.com/bands/Oak_%26_Iron/3540499623
Oak & Stone;United States;Doom/Stoner Metal;Active;https://www.metal-archives.com/bands/Oak_%26_Stone/3540379299
Oak Coffin;United States;Black Metal;Active;https://www.metal-archives.com/bands/Oak_Coffin/27375
Oak Pantheon;United States;Progressive Black/Folk/Post-Metal;Active;https://www.metal-archives.com/bands/Oak_Pantheon/3540351753
Oak Roots;Italy;Folk Metal;Split-up;https://www.metal-archives.com/bands/Oak_Roots/3540312275
Oak, Ash & Thorn;United States;Pagan/Folk Metal;Active;https://www.metal-archives.com/bands/Oak%2C_Ash_%26_Thorn/3540389208
OakBreaker;Germany;Sludge Metal;Active;https://www.metal-archives.com/bands/OakBreaker/3540433551
Oaken Heart;Germany;Post-Metal;Split-up;https://www.metal-archives.com/bands/Oaken_Heart/3540399983
Oaken Skull;France;Thrash Metal;Active;https://www.metal-archives.com/bands/Oaken_Skull/3540457677
Oaken Throne;Argentina;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Oaken_Throne/17740
Oaken Tower;United States;Black Metal;Changed name;https://www.metal-archives.com/bands/Oaken_Tower/3540347998
Oakenshield;Brazil;Pagan Metal;Split-up;https://www.metal-archives.com/bands/Oakenshield/3540259171
Oakenshield;United Kingdom;Viking/Folk Metal;Active;https://www.metal-archives.com/bands/Oakenshield/107007
Oakenthrone;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/Oakenthrone/3540511742
Oakenwraith;United States;Black Metal;Active;https://www.metal-archives.com/bands/Oakenwraith/3540542615
Oakhaart;United Kingdom;Technical Death Metal;Active;https://www.metal-archives.com/bands/Oakhaart/3540372171
Oakhelm;United States;Pagan/Folk/Black Metal;Unknown;https://www.metal-archives.com/bands/Oakhelm/76261
OakMonolith;United States;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/OakMonolith/3540541705
Oakmord;Finland;Funeral Doom Metal;Active;https://www.metal-archives.com/bands/Oakmord/3540463497
Oaks;United States;Stoner Metal;Active;https://www.metal-archives.com/bands/Oaks/122094
Oaks Crown;France;Stoner/Sludge Metal;Active;https://www.metal-archives.com/bands/Oaks_Crown/3540483683
Oaks of Bethel;United States;Ambient Drone/Black Metal;Split-up;https://www.metal-archives.com/bands/Oaks_of_Bethel/3540275492
Oakum;United States;Doom/Sludge Metal;Unknown;https://www.metal-archives.com/bands/Oakum/3540501540
Oakum Felts;Poland;Doom Metal;Active;https://www.metal-archives.com/bands/Oakum_Felts/3540521784
Oannes;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Oannes/3540532670
Oar;Australia;Post-Black Metal;Active;https://www.metal-archives.com/bands/Oar/3540436270
Oarfish;Sweden;Atmospheric Doom/Post-Metal;Active;https://www.metal-archives.com/bands/Oarfish/3540406974
Oath;Canada;Folk/Black Metal;Active;https://www.metal-archives.com/bands/Oath/3540270653
Oath;United States;Thrash Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Oath/3540514890
Oath;Finland;Black Metal;Split-up;https://www.metal-archives.com/bands/Oath/3540367958
Oath;United Kingdom;Heavy Metal;Active;https://www.metal-archives.com/bands/Oath/3540445309
Oath;Indonesia;Doom/Sludge Metal/Punk;Active;https://www.metal-archives.com/bands/Oath/3540406165
Oath;Australia;Black Metal;On hold;https://www.metal-archives.com/bands/Oath/45981
Oath;Italy;Thrash/Speed Metal;Active;https://www.metal-archives.com/bands/Oath/119239
Oath;Switzerland;Death/Black Metal;Unknown;https://www.metal-archives.com/bands/Oath/3540292572
Oath;Spain;Heavy Metal;Active;https://www.metal-archives.com/bands/Oath/3540312544
Oath;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Oath/3540284660
Oath;Finland;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Oath/56061
Oath and Addiction;Germany;Avant-garde Black/Doom/Death Metal;Changed name;https://www.metal-archives.com/bands/Oath_and_Addiction/37313
Oath Div. 666;Canada;Death Metal;Active;https://www.metal-archives.com/bands/Oath_Div._666/3540400059
Oath of a Traitor;Germany;Death Metal;Active;https://www.metal-archives.com/bands/Oath_of_a_Traitor/3540538655
Oath of an Exile;United States;Metalcore/Melodic Death Metal;Active;https://www.metal-archives.com/bands/Oath_of_an_Exile/3540255931
Oath of Anguish;Canada;Death Metal;Active;https://www.metal-archives.com/bands/Oath_of_Anguish/3540518821
Oath of Cirion;Finland;Symphonic/Black Metal;Split-up;https://www.metal-archives.com/bands/Oath_of_Cirion/7203
Oath of Cranes;Switzerland;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Oath_of_Cranes/3540513112
Oath of Cruelty;United States;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Oath_of_Cruelty/3540354530
Oath of Damnation;Australia;Death/Black Metal;Active;https://www.metal-archives.com/bands/Oath_of_Damnation/3540362485
Oath of Hermon;Greece;Black Metal;Active;https://www.metal-archives.com/bands/Oath_of_Hermon/3540522703
Oath of Insanity;United States;Thrash Metal;Changed name;https://www.metal-archives.com/bands/Oath_of_Insanity/3540345549
Oath of Persistence;Brazil;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Oath_of_Persistence/3540493303
Oath of Sin;United States;Black Metal;Active;https://www.metal-archives.com/bands/Oath_of_Sin/3540406302
Oath of Woe;Denmark;Epic Doom Metal;Active;https://www.metal-archives.com/bands/Oath_of_Woe/3540328739
Oath Okrana;Belgium;Black Metal;Active;https://www.metal-archives.com/bands/Oath_Okrana/3540495132
Oath ov Hatred;United States;Black/Death Metal;Active;https://www.metal-archives.com/bands/Oath_ov_Hatred/3540507491
Oath to a Dead Man;Canada;Death Metal;Changed name;https://www.metal-archives.com/bands/Oath_to_a_Dead_Man/3540504143
Oath to Order;United States;Metalcore/Deathcore;Active;https://www.metal-archives.com/bands/Oath_to_Order/3540414061
Oath to Vanquish;Lebanon;Technical Death Metal/Grindcore;On hold;https://www.metal-archives.com/bands/Oath_to_Vanquish/24447
Oath Witness;Mexico;Heavy/Progressive Metal;Unknown;https://www.metal-archives.com/bands/Oath_Witness/93389
Oathborn;Canada;Deathcore;Active;https://www.metal-archives.com/bands/Oathborn/3540547898
Oathbound;Chile;Melodic Death/Black Metal;Active;https://www.metal-archives.com/bands/Oathbound/3540540865
Oathbreaker;Belgium;"Hardcore Punk (early); Post-Black Metal/Post-Hardcore (later)";On hold;https://www.metal-archives.com/bands/Oathbreaker/3540417707
Oathbringer;Serbia;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Oathbringer/3540507568
Oathcult;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Oathcult/3540327918
Oathean;Korea, South;Melodic Black/Death Metal;Active;https://www.metal-archives.com/bands/Oathean/8163
Oathered;France;Various;Active;https://www.metal-archives.com/bands/Oathered/3540478166
Oathkeeper;China;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Oathkeeper/3540459148
Oathless One;United Kingdom;Raw Black Metal/Noise;Active;https://www.metal-archives.com/bands/Oathless_One/3540532527
Oathsworn;Türkiye;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Oathsworn/3540502047
Ob Nixilis;United States;Melodic Death/Black Metal;Active;https://www.metal-archives.com/bands/Ob_Nixilis/3540495956
Obad-Hai;Canada;Doom/Groove Metal;Active;https://www.metal-archives.com/bands/Obad-Hai/3540536988
Obake;Italy;Experimental Doom Metal;Unknown;https://www.metal-archives.com/bands/Obake/3540415970
Obametal Rising;Japan;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Obametal_Rising/3540440736
Obastra;United States;Progressive Death Metal/Deathcore;Split-up;https://www.metal-archives.com/bands/Obastra/3540397338
Obat Bius;Indonesia;Black Metal/Crust;Active;https://www.metal-archives.com/bands/Obat_Bius/3540440115
Obbrobrio;Italy;Grindcore;Unknown;https://www.metal-archives.com/bands/Obbrobrio/3540541049
Obcasus;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Obcasus/3540447952
Obcisor;Bosnia and Herzegovina;Death Metal/Death 'n' Roll;Split-up;https://www.metal-archives.com/bands/Obcisor/3540380347
Obduction;Slovenia;"Melodic Death Metal (early); Progressive/Heavy Metal (mid); Alternative Metal/Rock (later)";Unknown;https://www.metal-archives.com/bands/Obduction/35458
Obduktio;Finland;Death Metal/Crust Punk;Active;https://www.metal-archives.com/bands/Obduktio/3540475462
Obduktion;Greece;Death Metal;Active;https://www.metal-archives.com/bands/Obduktion/12409
Obduracy;Canada;Death Metal;On hold;https://www.metal-archives.com/bands/Obduracy/3540343108
Obduracy;Sweden;Death Metal;Unknown;https://www.metal-archives.com/bands/Obduracy/23460
Obdurate Seduction;Australia;Gothic Metal with Thrash influences;Changed name;https://www.metal-archives.com/bands/Obdurate_Seduction/79261
Obdurated;France;Thrash Metal;Active;https://www.metal-archives.com/bands/Obdurated/35661
Obe;Italy;Thrash Metal;Active;https://www.metal-archives.com/bands/Obe/3540265741
Obé de Prata;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Ob%C3%A9_de_Prata/3540542176
Obeah;Netherlands;Death Metal;Active;https://www.metal-archives.com/bands/Obeah/3540283497
Obed;International;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Obed/113722
Obed Marsh;Australia;Black/Doom Metal;Active;https://www.metal-archives.com/bands/Obed_Marsh/3540414360
Obedience;Finland;Death Metal;Split-up;https://www.metal-archives.com/bands/Obedience/3540260961
Obedience Paradigm;Canada;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Obedience_Paradigm/3540352431
Obedience Thru Suffering;United States;Sludge Metal;Active;https://www.metal-archives.com/bands/Obedience_Thru_Suffering/3540422443
Obedience to Dict∆tor;Italy;Blackened Death Metal;Changed name;https://www.metal-archives.com/bands/Obedience_to_Dict%E2%88%86tor/3540399825
Obediencia Cero;Spain;Thrash Metal;Active;https://www.metal-archives.com/bands/Obediencia_Cero/3540520422
Obedient Chaos;Finland;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Obedient_Chaos/3540316555
Obehag;Sweden;Depressive Black Metal;Split-up;https://www.metal-archives.com/bands/Obehag/3540297091
Obeisance;United States;Thrash/Black Metal;Active;https://www.metal-archives.com/bands/Obeisance/11163
Obeisance;Indonesia;Death Metal;Active;https://www.metal-archives.com/bands/Obeisance/3540395692
Obéissance;Chile;Heavy Metal;Active;https://www.metal-archives.com/bands/Ob%C3%A9issance/3540423617
Obelisco;Colombia;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Obelisco/3540413777
Obelisk;Ireland;Thrash Metal;Active;https://www.metal-archives.com/bands/Obelisk/108908
Øbelisk;Canada;Sludge/Death Metal;Active;https://www.metal-archives.com/bands/%C3%98belisk/3540515718
Obelisk;United States;Experimental Sludge Metal;Unknown;https://www.metal-archives.com/bands/Obelisk/3540483466
Obelisk;United States;Thrash/Black Metal;Split-up;https://www.metal-archives.com/bands/Obelisk/3540419467
Obelisk;United States;Epic/Folk Metal;Split-up;https://www.metal-archives.com/bands/Obelisk/31422
Obelisk;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Obelisk/3540370634
Obelisk;United States;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Obelisk/3540441309
Obelisk;United States;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Obelisk/3540354785
Obelisk;United States;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Obelisk/70135
Obelos;United Kingdom;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Obelos/3540505183
Obelus Void;Norway;Progressive Metal;Active;https://www.metal-archives.com/bands/Obelus_Void/3540493339
Obelyskkh;Germany;Psychedelic Doom/Stoner Metal;Active;https://www.metal-archives.com/bands/Obelyskkh/3540352008
Obereg;Czechia;Folk/Pagan Metal;Active;https://www.metal-archives.com/bands/Obereg/3540370574
Obereit;Russia;Black Metal, Acoustic/Neofolk;Active;https://www.metal-archives.com/bands/Obereit/36933
Oberion;Sweden;Melodic Black/Death Metal;Active;https://www.metal-archives.com/bands/Oberion/3540382050
Oberon;Norway;Folk/Black Metal;Split-up;https://www.metal-archives.com/bands/Oberon/3540264723
Oberon;United States;Progressive Stoner Metal;Active;https://www.metal-archives.com/bands/Oberon/3540345481
Oberon;Australia;Symphonic Metal;Unknown;https://www.metal-archives.com/bands/Oberon/3540397210
Oberon;Czechia;Thrash Metal/RAC;Split-up;https://www.metal-archives.com/bands/Oberon/3540292823
Oberon;Canada;"Death Metal (early); Thrash/Power Metal (later)";Split-up;https://www.metal-archives.com/bands/Oberon/5085
Oberris;United States;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Oberris/3540406989
Oberst;Argentina;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Oberst/3540530420
Obersturmführer;El Salvador;Black Metal;Active;https://www.metal-archives.com/bands/Obersturmf%C3%BChrer/3540532642
Obertura;Venezuela;Death Metal;Split-up;https://www.metal-archives.com/bands/Obertura/32111
Obertura;Ecuador;Death Metal;Changed name;https://www.metal-archives.com/bands/Obertura/3540309722
Obertura;Mexico;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Obertura/106999
Obesity;Germany;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Obesity/3540271628
Obesity;Sweden;Death Metal;Unknown;https://www.metal-archives.com/bands/Obesity/3540536268
Obessous;Ecuador;Thrash Metal;Active;https://www.metal-archives.com/bands/Obessous/3540438584
Obey;Austria;Doom Metal;Unknown;https://www.metal-archives.com/bands/Obey/3540453398
Obey;Sweden;Death/Thrash Metal/Grindcore;Changed name;https://www.metal-archives.com/bands/Obey/3540319016
Obey;United Kingdom;Progressive Groove Metal;Split-up;https://www.metal-archives.com/bands/Obey/3540520539
Obey;United Kingdom;Raw Black Metal;Split-up;https://www.metal-archives.com/bands/Obey/115576
Obey;United Kingdom;Doom Metal;Unknown;https://www.metal-archives.com/bands/Obey/3540469949
Obey;Germany;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Obey/3540487869
Obey Bizar;United States;Groove Metal;Split-up;https://www.metal-archives.com/bands/Obey_Bizar/104989
Obey the Moon;Mexico;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Obey_the_Moon/3540436904
Obfuscate;United States;Black/Death Metal;Active;https://www.metal-archives.com/bands/Obfuscate/105759
Obfuscate;Hungary;Death Metal;Unknown;https://www.metal-archives.com/bands/Obfuscate/48481
Obfuscate Mass;Australia;Death Metal;Split-up;https://www.metal-archives.com/bands/Obfuscate_Mass/14964
Obfuscated Autumn;Mexico;Technical Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Obfuscated_Autumn/3540359686
Obfuscation;Finland;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Obfuscation/21504
Obfuscation;Sweden;Death Metal;Split-up;https://www.metal-archives.com/bands/Obfuscation/3540490326
Obfuscator;Bolivia;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Obfuscator/3540420169
Obhyantar;India;Black/Death Metal;Active;https://www.metal-archives.com/bands/Obhyantar/3540519160
Obiat;Poland;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Obiat/17648
Obidil;Slovenia;Progressive Heavy Metal;Active;https://www.metal-archives.com/bands/Obidil/9952
Obire Mortem;Mexico;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Obire_Mortem/3540310677
Obire Pestis;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Obire_Pestis/105142
Obispo Fornicado;Spain;Death Metal/Grindcore;Unknown;https://www.metal-archives.com/bands/Obispo_Fornicado/113543
Obitania;Spain;Blackened Pagan Metal/Ambient;Unknown;https://www.metal-archives.com/bands/Obitania/10723
Óbito;Costa Rica;Blackened Death Metal;Active;https://www.metal-archives.com/bands/%C3%93bito/3540545538
Obito;Argentina;Black Metal;Split-up;https://www.metal-archives.com/bands/Obito/3540349713
Obitor;Colombia;Death Metal;Split-up;https://www.metal-archives.com/bands/Obitor/31196
Obituary;United States;Death Metal;Active;https://www.metal-archives.com/bands/Obituary/165
Obitum;Argentina;Death Metal;Changed name;https://www.metal-archives.com/bands/Obitum/113059
Obitus;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Obitus/9087
Obitus Designious;Bolivia;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Obitus_Designious/3540503311
Obitus Vitae;Spain;Black Metal;Active;https://www.metal-archives.com/bands/Obitus_Vitae/3540361225
Obius;United Kingdom;Progressive Metal;Unknown;https://www.metal-archives.com/bands/Obius/128574
Object;Netherlands;Brutal Death Metal;Changed name;https://www.metal-archives.com/bands/Object/3540410327
Object of Aggression;United States;Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Object_of_Aggression/86808
Object of Hatred;United States;Death Metal/Hardcore;Split-up;https://www.metal-archives.com/bands/Object_of_Hatred/3540537484
Object-550;Russia;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Object-550/3540466297
Objective Zero;Australia;Death Metal;Changed name;https://www.metal-archives.com/bands/Objective_Zero/80231
Objector;Belgium;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Objector/32270
Objector;Belgium;Thrash Metal;Active;https://www.metal-archives.com/bands/Objector/3540374938
Objektif;Türkiye;Hard Rock, Heavy Metal;Active;https://www.metal-archives.com/bands/Objektif/3540517093
Objet;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Objet/3540424079
Obkatiekat;United Kingdom;Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Obkatiekat/3540523679
Oblation;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Oblation/8862
Oblatory;United States;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Oblatory/3540523887
Oblatus;Brazil;Death Metal;Active;https://www.metal-archives.com/bands/Oblatus/3540433035
Oblech;Poland;Death Metal;Split-up;https://www.metal-archives.com/bands/Oblech/36390
Obłęd;Poland;Black Metal;Unknown;https://www.metal-archives.com/bands/Ob%C5%82%C4%99d/3540324615
Obłęd;Poland;Groove Metal/RAC;On hold;https://www.metal-archives.com/bands/Ob%C5%82%C4%99d/3540413092
Oblidead;Dominican Republic;Technical Death Metal;Active;https://www.metal-archives.com/bands/Oblidead/3540545989
Oblidian;United States;Progressive/Groove Metal;Active;https://www.metal-archives.com/bands/Oblidian/3540320609
Obligant;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Obligant/3540529205
Obligatorisk Tortyr;Sweden;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Obligatorisk_Tortyr/5761
Obligatory;Finland;Groove Metal;Unknown;https://www.metal-archives.com/bands/Obligatory/3540538611
Obligatory Human Destruction;Finland;Melodic Death/Groove Metal;Active;https://www.metal-archives.com/bands/Obligatory_Human_Destruction/3540490250
Oblige;United States;Deathcore/Groove Metal;Split-up;https://www.metal-archives.com/bands/Oblige/68191
Oblique Rain;Portugal;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Oblique_Rain/102169
Oblique Silhouette;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Oblique_Silhouette/3540523933
Oblique Visions;Malta;"Doom/Death Metal (early); Experimental Progressive Metal (later)";Active;https://www.metal-archives.com/bands/Oblique_Visions/62800
Obliquity;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Obliquity/20956
Obliquity Inc.;United Kingdom;Progressive/Melodic Thrash Metal;Split-up;https://www.metal-archives.com/bands/Obliquity_Inc./123716
Obliter;Brazil;Thrash/Death Metal;Unknown;https://www.metal-archives.com/bands/Obliter/3540517105
Oblitera;India;Death Metal;Active;https://www.metal-archives.com/bands/Oblitera/3540498693
Obliteração;Brazil;Grindcore;Split-up;https://www.metal-archives.com/bands/Oblitera%C3%A7%C3%A3o/3540346712
Obliterate;Slovakia;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Obliterate/13116
Obliterate;Canada;Deathcore;Split-up;https://www.metal-archives.com/bands/Obliterate/3540368710
Obliterate;Indonesia;Black/Death Metal;Active;https://www.metal-archives.com/bands/Obliterate/3540466586
Obliterate the Apex;United States;Technical Death Metal;Active;https://www.metal-archives.com/bands/Obliterate_the_Apex/3540391380
Obliterated;Italy;Progressive Thrash Metal;Split-up;https://www.metal-archives.com/bands/Obliterated/3540388467
Obliterated;United States;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Obliterated/3540545468
Obliterated;United States;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Obliterated/81395
Obliterated Swarm;Spain;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Obliterated_Swarm/3540429508
Obliterating Vortex;India;Technical Death Metal;Active;https://www.metal-archives.com/bands/Obliterating_Vortex/3540398408
Obliteration;Norway;Death Metal;Active;https://www.metal-archives.com/bands/Obliteration/31532
Obliteration;United States;Death Metal;Changed name;https://www.metal-archives.com/bands/Obliteration/78417
Obliteration;Czechia;Death/Doom Metal;Split-up;https://www.metal-archives.com/bands/Obliteration/3540506479
Obliteration;Mexico;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Obliteration/3540373364
Obliteration;Costa Rica;Death Metal;Active;https://www.metal-archives.com/bands/Obliteration/129654
Obliteration;United States;Death/Black Metal;Split-up;https://www.metal-archives.com/bands/Obliteration/15833
Obliteration;United Kingdom;Thrash/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Obliteration/8154
Obliteration;Brazil;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Obliteration/3540323056
