Name;Country;Genre;Status;URL
Malaise;United States;Black Metal;Active;https://www.metal-archives.com/bands/Malaise/3540444317
Malaise Shire;Brazil;Black/Doom Metal;Active;https://www.metal-archives.com/bands/Malaise_Shire/3540505080
Malak;Costa Rica;Metalcore;Active;https://www.metal-archives.com/bands/Malak/3540488732
Malak;Ecuador;Thrash Metal;Active;https://www.metal-archives.com/bands/Malak/3540373841
Malak;El Salvador;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Malak/3540356051
Malak;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Malak/3540461018
Malakai;United States;Death/Groove Metal;Active;https://www.metal-archives.com/bands/Malakai/79582
Malakal Maut;Indonesia;Symphonic Black Metal;Active;https://www.metal-archives.com/bands/Malakal_Maut/3540482629
Malakay;Brazil;Black Metal;Split-up;https://www.metal-archives.com/bands/Malakay/3540432018
Malakh;Norway;Black/Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Malakh/3540547213
Malakh;Korea, South;Black Metal;Active;https://www.metal-archives.com/bands/Malakh/3540394399
Malakhim;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Malakhim/3540432888
Malakhor;Italy;Black Metal;Active;https://www.metal-archives.com/bands/Malakhor/3540328272
Malakía;Argentina;Speed/Thrash Metal;Active;https://www.metal-archives.com/bands/Malak%C3%ADa/3540433819
Malakis Reign;United States;Heavy/Power Metal;Changed name;https://www.metal-archives.com/bands/Malakis_Reign/26633
Malakyte;Australia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Malakyte/3540333311
Malam 1 Suro;Indonesia;Black Metal;On hold;https://www.metal-archives.com/bands/Malam_1_Suro/3540365294
Malam Jumat;Indonesia;Grindcore/Black Metal;Active;https://www.metal-archives.com/bands/Malam_Jumat/3540467494
Malamadre;Mexico;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Malamadre/3540417169
Malämmar;Spain;Atmospheric Sludge/Doom/Post-Metal;Active;https://www.metal-archives.com/bands/Mal%C3%A4mmar/3540420108
Malamor;United States;Death Metal;Active;https://www.metal-archives.com/bands/Malamor/325
Malamorte;Italy;"Black Metal (early); Heavy Metal (later)";Active;https://www.metal-archives.com/bands/Malamorte/3540388659
Malanoctem;Italy;"Thrash Metal (early); Death/Black Metal (later)";Split-up;https://www.metal-archives.com/bands/Malanoctem/3540290792
Malanova;Italy;Thrash/Black Metal;Unknown;https://www.metal-archives.com/bands/Malanova/3540396261
Malaöun;Malaysia;Black Metal;Active;https://www.metal-archives.com/bands/Mala%C3%B6un/3540463163
Malapert;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Malapert/3540298185
Malapetaka;Malaysia;Thrash/Death Metal;On hold;https://www.metal-archives.com/bands/Malapetaka/3540359946
Malaphar;Germany;Death Metal;Split-up;https://www.metal-archives.com/bands/Malaphar/21497
Malarazza;Italy;Grindcore;Active;https://www.metal-archives.com/bands/Malarazza/3540468077
Malaria;Argentina;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Malaria/3540456741
Malaria;Canada;Grindcore/Death Metal;Split-up;https://www.metal-archives.com/bands/Malaria/93050
Malaria;Belgium;Black Metal;Changed name;https://www.metal-archives.com/bands/Malaria/96405
Malariah;France;Death Metal;Changed name;https://www.metal-archives.com/bands/Malariah/3540265505
MalarIII;France;Progressive Death/Black Metal;Active;https://www.metal-archives.com/bands/MalarIII/3540489162
Malas;United States;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Malas/48807
Malas Artes;Spain;Heavy Metal/Hard Rock;Unknown;https://www.metal-archives.com/bands/Malas_Artes/96880
Malas Costumbres;Spain;Power/Speed Metal;Split-up;https://www.metal-archives.com/bands/Malas_Costumbres/3540271972
Malasangre;Italy;Sludge/Drone/Funeral Doom Metal;Active;https://www.metal-archives.com/bands/Malasangre/16737
Malasömbra;Spain;Heavy Metal;Active;https://www.metal-archives.com/bands/Malas%C3%B6mbra/123019
Malasorte;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Malasorte/3540547855
Malastrana;United States;Progressive/Thrash Metal;Active;https://www.metal-archives.com/bands/Malastrana/100265
Malattia;Czechia;Death Metal;Split-up;https://www.metal-archives.com/bands/Malattia/3540537216
Malauriu;Italy;"Black Metal (early); Experimental Rock/Darkwave (later)";Active;https://www.metal-archives.com/bands/Malauriu/3540377670
Malaverany;Spain;Death/Doom Metal;Split-up;https://www.metal-archives.com/bands/Malaverany/62489
Malaxis;United States;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Malaxis/3540401099
Malcavian;United States;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Malcavian/101565
Malchidiel;Argentina;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Malchidiel/63250
Malchus;Poland;Progressive/Melodic Death Metal;Active;https://www.metal-archives.com/bands/Malchus/3540299796
Malconstruct;United States;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Malconstruct/3540364431
Malcontent;United States;Deathcore;Active;https://www.metal-archives.com/bands/Malcontent/3540489304
Malcontent Rezerection;United States;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Malcontent_Rezerection/3540542137
Malcuidant;France;Black Metal;Active;https://www.metal-archives.com/bands/Malcuidant/23057
Maldad 13;Mexico;Death Metal with various influences;Active;https://www.metal-archives.com/bands/Maldad_13/3540348788
Maldarte;Italy;Progressive Heavy Metal;Split-up;https://www.metal-archives.com/bands/Maldarte/3540542682
Maldek;El Salvador;Black/Death Metal;Active;https://www.metal-archives.com/bands/Maldek/3540422420
Maldevera;United States;Technical Thrash Metal;Active;https://www.metal-archives.com/bands/Maldevera/3540344810
Maldia;Spain;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Maldia/3540266956
Maldição;Spain;Speed Metal/Hardcore Punk;Active;https://www.metal-archives.com/bands/Maldi%C3%A7%C3%A3o/3540475923
Maldição;Portugal;Black Metal;Active;https://www.metal-archives.com/bands/Maldi%C3%A7%C3%A3o/3540306973
Maldição;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Maldi%C3%A7%C3%A3o/3540412533
Maldición;Chile;"Gothic/Doom Metal (early); Death Metal (later)";Active;https://www.metal-archives.com/bands/Maldici%C3%B3n/3540312701
Maldicion;Colombia;Black Metal;Active;https://www.metal-archives.com/bands/Maldicion/3540469407
Maldición;Colombia;Thrash Metal;Changed name;https://www.metal-archives.com/bands/Maldici%C3%B3n/3540258730
Maldición;United States;Black/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Maldici%C3%B3n/3540400058
Maldicion;United States;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Maldicion/51945
Maldición 666;Colombia;Black Metal;Active;https://www.metal-archives.com/bands/Maldici%C3%B3n_666/3540407967
Maldisdeun;United States;Death/Doom Metal;Active;https://www.metal-archives.com/bands/Maldisdeun/3540533551
Maldisyon;Philippines;Thrash Metal;Active;https://www.metal-archives.com/bands/Maldisyon/3540453714
Maldita Profecía;Mexico;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Maldita_Profec%C3%ADa/3540467400
Maldito;Chile;Death Metal;Changed name;https://www.metal-archives.com/bands/Maldito/3540456463
Maldito;Colombia;Death Metal;Unknown;https://www.metal-archives.com/bands/Maldito/3540379497
Maldito;Chile;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Maldito/3540400299
Maldito;Mexico;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Maldito/3540409783
Maldito;Portugal;Black Metal;Active;https://www.metal-archives.com/bands/Maldito/3540468976
Maldito Insecto;Chile;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Maldito_Insecto/3540454878
Maldito Mestizo;Mexico;Black/Death Metal;Active;https://www.metal-archives.com/bands/Maldito_Mestizo/3540496972
Malditos;Argentina;Thrash Metal;Active;https://www.metal-archives.com/bands/Malditos/3540361352
Malditura;Panama;Death Metal;Active;https://www.metal-archives.com/bands/Malditura/3540405913
Maldoror;Italy;Black Metal;Changed name;https://www.metal-archives.com/bands/Maldoror/89096
Maldrom;United States;Experimental Death Metal;Active;https://www.metal-archives.com/bands/Maldrom/3540492875
Malduguns;Latvia;Death Metal;Split-up;https://www.metal-archives.com/bands/Malduguns/3540338629
Maldurin;Germany;Symphonic/Gothic Metal;Active;https://www.metal-archives.com/bands/Maldurin/3540494775
Male Misandria;Italy;Black Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Male_Misandria/3540271434
Malebolge;Mexico;Death Metal;Unknown;https://www.metal-archives.com/bands/Malebolge/73824
Malebolge;United States;Doom Metal;On hold;https://www.metal-archives.com/bands/Malebolge/43876
Malebolgia;United States;Thrash/Death Metal;Changed name;https://www.metal-archives.com/bands/Malebolgia/30925
Malebolgia;United States;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Malebolgia/15078
Malebouge;Brazil;Black Metal;Split-up;https://www.metal-archives.com/bands/Malebouge/23507
Malebranche;Canada;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Malebranche/3540424740
Maleceptor;United Kingdom;Brutal Death Metal with Deathcore elements;Split-up;https://www.metal-archives.com/bands/Maleceptor/3540405934
Malecoda;United States;Death Metal;Unknown;https://www.metal-archives.com/bands/Malecoda/3540266452
Maledeth;Italy;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Maledeth/14060
Maledetti Draconi;Mexico;Gothic Metal;Split-up;https://www.metal-archives.com/bands/Maledetti_Draconi/3540312722
Maledettos;Brazil;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Maledettos/3540496905
Maledia;Italy;"Gothic Metal (early); Alternative/Industrial Rock/Metal (later)";Active;https://www.metal-archives.com/bands/Maledia/46047
Maledicere;United States;Black Metal;Active;https://www.metal-archives.com/bands/Maledicere/110314
Maledict;United States;Black Metal;Active;https://www.metal-archives.com/bands/Maledict/3540333319
Maledicta;Italy;Alternative/Death/Gothic Metal;Split-up;https://www.metal-archives.com/bands/Maledicta/8690
Maledicta;Spain;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Maledicta/32759
Maledicted;Russia;Melodic/Blackened Death Metal;Active;https://www.metal-archives.com/bands/Maledicted/3540526177
Maledictio;Sweden;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Maledictio/3540518407
Malediction;Mexico;Black Metal;Active;https://www.metal-archives.com/bands/Malediction/3540438544
Malediction;Austria;Death Metal;Split-up;https://www.metal-archives.com/bands/Malediction/3540422444
Malediction;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Malediction/3540459569
Malediction;Brazil;Death Metal;Split-up;https://www.metal-archives.com/bands/Malediction/12853
Malediction;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Malediction/3540439629
Malediction;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Malediction/3540502615
Malediction;Hungary;Death Metal;Active;https://www.metal-archives.com/bands/Malediction/25724
Malediction;Poland;Death Metal;Split-up;https://www.metal-archives.com/bands/Malediction/57484
Malediction;France;Black Metal;Unknown;https://www.metal-archives.com/bands/Malediction/3540330648
Malediction;Germany;Death/Doom Metal;Split-up;https://www.metal-archives.com/bands/Malediction/3540453529
Malediction;United Kingdom;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Malediction/4279
Malediction;France;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Malediction/7874
Malediction;United States;Progressive Black Metal;Active;https://www.metal-archives.com/bands/Malediction/3540461541
Malediction 666;Brazil;Death/Black Metal;Active;https://www.metal-archives.com/bands/Malediction_666/100731
Malediction of Agony;Poland;Black Metal;Active;https://www.metal-archives.com/bands/Malediction_of_Agony/3540485091
Malediction of the Wicked;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Malediction_of_the_Wicked/54521
Maledictis;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/Maledictis/3540436767
Maledictis;Peru;Symphonic Metal;Active;https://www.metal-archives.com/bands/Maledictis/3540521547
Maledictis;Japan;Symphonic Black/Death Metal;Unknown;https://www.metal-archives.com/bands/Maledictis/25166
Maledictive Pigs;Germany;Death Metal;Active;https://www.metal-archives.com/bands/Maledictive_Pigs/3113
Maledictory;Türkiye;Death Metal;Active;https://www.metal-archives.com/bands/Maledictory/3540500176
Maledictum;Sweden;Melodic Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Maledictum/3540292410
Maledictum;Chile;Black Metal;Active;https://www.metal-archives.com/bands/Maledictum/32374
Maledictus;United States;Doom/Folk Metal/Rock;Active;https://www.metal-archives.com/bands/Maledictus/3540479856
Maledictus Eris;Guatemala;Symphonic Black Metal;Active;https://www.metal-archives.com/bands/Maledictus_Eris/3540522191
Maledictus Sanguis;International;Black Metal;Active;https://www.metal-archives.com/bands/Maledictus_Sanguis/3540522047
Maledictvm Avernalis;Colombia;Raw Black Metal;Split-up;https://www.metal-archives.com/bands/Maledictvm_Avernalis/114519
Maledictvs;Mexico;Black Metal;Active;https://www.metal-archives.com/bands/Maledictvs/3540323474
Maledikta;Indonesia;Black Metal;Active;https://www.metal-archives.com/bands/Maledikta/3540391232
MaleDivine;Canada;Death Metal;Split-up;https://www.metal-archives.com/bands/MaleDivine/3540376613
Malefaction;United States;Black Metal;Active;https://www.metal-archives.com/bands/Malefaction/3540431302
Malefaction;Canada;Grindcore/Death Metal;Split-up;https://www.metal-archives.com/bands/Malefaction/3540291294
Malefactor;Brazil;Epic/Melodic Death Metal;Active;https://www.metal-archives.com/bands/Malefactor/2436
Malefactor;United States;Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Malefactor/11403
Malefactor;Poland;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Malefactor/87740
Malefactor;Germany;Power/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Malefactor/103106
Malefäktor;Spain;Black Metal;Active;https://www.metal-archives.com/bands/Malef%C3%A4ktor/3540498581
Malefficium;Bolivia;Black Metal;Active;https://www.metal-archives.com/bands/Malefficium/3540490303
Malefic;Dominican Republic;Black Metal;Changed name;https://www.metal-archives.com/bands/Malefic/48957
Malefic;United States;Blackened Death Metal;Active;https://www.metal-archives.com/bands/Malefic/3540483946
Malefic;United Kingdom;Death Metal;Split-up;https://www.metal-archives.com/bands/Malefic/25483
Malefic;United States;Death/Black Metal;Active;https://www.metal-archives.com/bands/Malefic/122298
Malefic by Design;Finland;Blackened Death Metal;Active;https://www.metal-archives.com/bands/Malefic_by_Design/3540440321
Malefic Chains;Chile;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Malefic_Chains/3540442778
Malefic Curse;United States;Raw Black Metal;Active;https://www.metal-archives.com/bands/Malefic_Curse/3540517408
Malefic Horde;Paraguay;Black Metal;Active;https://www.metal-archives.com/bands/Malefic_Horde/3540456979
Malefic Levitation;United States;Black/Death Metal;Active;https://www.metal-archives.com/bands/Malefic_Levitation/3540434309
Malefic Mist;Italy;Black Metal;Active;https://www.metal-archives.com/bands/Malefic_Mist/48107
Malefic Oath;Netherlands;Black/Doom Metal;Split-up;https://www.metal-archives.com/bands/Malefic_Oath/33474
Malefic Order;Türkiye;Black Metal;Active;https://www.metal-archives.com/bands/Malefic_Order/83877
Malefic Sorcery;Australia;Black Metal;Active;https://www.metal-archives.com/bands/Malefic_Sorcery/3540374827
Malefic Throne;United States;Death Metal;Active;https://www.metal-archives.com/bands/Malefic_Throne/3540499246
Malefic Witch;United States;Power/Thrash Metal;Active;https://www.metal-archives.com/bands/Malefic_Witch/3540443271
Malefica;Germany;Black/Death Metal;Active;https://www.metal-archives.com/bands/Malefica/3540416937
Maleficar;Australia;Black/Death Metal;Active;https://www.metal-archives.com/bands/Maleficar/3540382394
Maleficarium;Chile;Black Metal;Split-up;https://www.metal-archives.com/bands/Maleficarium/44189
Maleficarum;Italy;Death Metal;Split-up;https://www.metal-archives.com/bands/Maleficarum/7946
Maleficarum;Brazil;Black Metal;On hold;https://www.metal-archives.com/bands/Maleficarum/84790
Maleficarum;Mexico;Black Metal;Active;https://www.metal-archives.com/bands/Maleficarum/3540450429
Maleficarum;Belarus;Atmospheric Death/Black Metal;Split-up;https://www.metal-archives.com/bands/Maleficarum/56504
