Name;Country;Genre;Status;URL
Padoria;Switzerland;Thrash/Heavy Metal;Active;https://www.metal-archives.com/bands/Padoria/3540508044
Padova;Canada;Thrash Metal;Active;https://www.metal-archives.com/bands/Padova/3540541587
Padra;Iran;Thrash Metal;Active;https://www.metal-archives.com/bands/Padra/3540406277
Padrax;Ecuador;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Padrax/3540373842
Padre Alcoólatra;Brazil;Speed/Black Metal;Active;https://www.metal-archives.com/bands/Padre_Alco%C3%B3latra/3540514412
Padre Lobo;Spain;Stoner/Sludge Metal;Active;https://www.metal-archives.com/bands/Padre_Lobo/3540399059
Padre Nuestro;Mexico;Heavy Metal;Active;https://www.metal-archives.com/bands/Padre_Nuestro/87111
Padus;Italy;Doom Metal/Dark Ambient;Active;https://www.metal-archives.com/bands/Padus/3540451503
Paean;Estonia;Progressive Death/Doom Metal;On hold;https://www.metal-archives.com/bands/Paean/3540336912
Paediatrician;Hungary;Slam/Brutal Death Metal/Goregrind;Active;https://www.metal-archives.com/bands/Paediatrician/3540262291
Paedication;Mexico;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Paedication/3540507432
Paegan;United States;Death Metal;Active;https://www.metal-archives.com/bands/Paegan/3540449642
Paenil Era;Romania;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Paenil_Era/3540522122
Paerdition;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Paerdition/3540470497
Paestum;Greece;Black Metal;Active;https://www.metal-archives.com/bands/Paestum/3540441277
Paezor;United States;Black Metal;Active;https://www.metal-archives.com/bands/Paezor/3540468734
Pafund;Denmark;Depressive Black Metal/Dark Ambient/Dungeon Synth;Active;https://www.metal-archives.com/bands/Pafund/3540398445
Pagalguenna;Germany;Melodic Black Metal;Unknown;https://www.metal-archives.com/bands/Pagalguenna/65493
Pagan;Australia;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Pagan/3337
Pagãn;Brazil;Progressive/Melodic Death Metal;Active;https://www.metal-archives.com/bands/Pag%C3%A3n/3540517139
Pagan;Sweden;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Pagan/28693
Pagan;China;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Pagan/3540405285
Pagan;Belarus;Black Metal;Split-up;https://www.metal-archives.com/bands/Pagan/14121
Pagan;Mexico;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Pagan/3540347448
Pagan;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Pagan/3540433786
Pagan;Türkiye;Black Metal;Active;https://www.metal-archives.com/bands/Pagan/4260
Pagan;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Pagan/23541
Pagan Abomination;Colombia;Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Abomination/3540297630
Pagan Altar;United Kingdom;NWOBHM/Heavy Metal, Doom Metal;Active;https://www.metal-archives.com/bands/Pagan_Altar/1139
Pagan Angel;Germany;Heavy Metal;Changed name;https://www.metal-archives.com/bands/Pagan_Angel/14377
Pagan Assault;France;Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Assault/61082
Pagan Blood;France;Pagan Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Blood/3540275639
Pagan Blood;Colombia;Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Blood/3540352234
Pagan Circle;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Circle/3540386482
Pagan Curse;Mexico;Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Curse/3540456649
Pagan Deity;Panama;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Deity/3540471767
Pagan Earth;Germany;Death Metal;Active;https://www.metal-archives.com/bands/Pagan_Earth/3540464286
Pagan Eternal;France;Black Metal;Split-up;https://www.metal-archives.com/bands/Pagan_Eternal/22846
Pagan Fears;Colombia;Death Metal;Split-up;https://www.metal-archives.com/bands/Pagan_Fears/10305
Pagan Fire;Poland;Black Metal;Split-up;https://www.metal-archives.com/bands/Pagan_Fire/22024
Pagan Fire;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Fire/35830
Pagan Flame;Canada;Pagan/Black Metal;Split-up;https://www.metal-archives.com/bands/Pagan_Flame/3540257404
Pagan Flames;Bulgaria;Progressive Black/Death Metal;Changed name;https://www.metal-archives.com/bands/Pagan_Flames/104725
Pagan Forest;Poland;Pagan Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Forest/19169
Pagan Frozen Death;Ukraine;Raw Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Frozen_Death/3540467490
Pagan Funeral;Chile;"Black Metal, Ambient (early); Pagan Black Metal (later)";Active;https://www.metal-archives.com/bands/Pagan_Funeral/3540337863
Pagan Fury;Sweden;Folk Metal/Rock;Active;https://www.metal-archives.com/bands/Pagan_Fury/3540474957
Pagan Grief;France;Black Metal;Split-up;https://www.metal-archives.com/bands/Pagan_Grief/72920
Pagan Hammer;United States;Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Hammer/101715
Pagan Hellfire;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Hellfire/4722
Pagan Heritage;Netherlands;Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Heritage/57210
Pagan Horde;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Pagan_Horde/65631
Pagan Idol;Poland;Doom/Heavy Metal;Active;https://www.metal-archives.com/bands/Pagan_Idol/3540514277
Pagan Impaler;United States;Blackened Thrash Metal;Active;https://www.metal-archives.com/bands/Pagan_Impaler/3540472724
Pagan Insurrection;Hungary;Death/Pagan Metal;Active;https://www.metal-archives.com/bands/Pagan_Insurrection/3540505886
Pagan Invader;United States;Doom Metal/Hard Rock;Changed name;https://www.metal-archives.com/bands/Pagan_Invader/3540358667
Pagan Lorn;Luxembourg;Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/Pagan_Lorn/8635
Pagan Manifest;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Manifest/65529
Pagan Megalith;Hungary;Black Metal;Split-up;https://www.metal-archives.com/bands/Pagan_Megalith/84622
Pagan Moon;Colombia;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Pagan_Moon/3540505161
Pagan Moon;United States;Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Moon/3540453458
Pagan Occult Terror;United States;Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Occult_Terror/3540516738
Pagan Poetry;Chile;Black/Death Metal;On hold;https://www.metal-archives.com/bands/Pagan_Poetry/5877
Pagan Priests;Colombia;Black Metal;Unknown;https://www.metal-archives.com/bands/Pagan_Priests/3540284916
Pagan Prophecy;Germany;Black/Death Metal;Unknown;https://www.metal-archives.com/bands/Pagan_Prophecy/111770
Pagan Razor;Colombia;Thrash/Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Razor/3540511849
Pagan Reich;Chile;Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Reich/3540539245
Pagan Reign;Russia;Folk/Pagan Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Reign/16692
Pagan Reign;Ireland;Death 'n' Roll;Split-up;https://www.metal-archives.com/bands/Pagan_Reign/2893
Pagan Requiem;United States;Progressive Black Metal;Split-up;https://www.metal-archives.com/bands/Pagan_Requiem/3540326088
Pagan Revenge;United States;Doom Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Pagan_Revenge/3540483465
Pagan Rites;Sweden;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Pagan_Rites/4390
Pagan Ritual;Canada;Black Metal;Split-up;https://www.metal-archives.com/bands/Pagan_Ritual/3540337217
Pagan Ritual;United States;Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Ritual/3540477084
Pagan Skull;Finland;Blackened RAC/Heavy Metal, Oi!;Active;https://www.metal-archives.com/bands/Pagan_Skull/3540524653
Pagan Souls;Brazil;Black Metal;Split-up;https://www.metal-archives.com/bands/Pagan_Souls/3540515008
Pagan Spawn;Netherlands;Death Metal;Split-up;https://www.metal-archives.com/bands/Pagan_Spawn/76706
Pagan Spirit;Slovakia;Pagan Black Metal;Split-up;https://www.metal-archives.com/bands/Pagan_Spirit/51702
Pagan Spirits;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Spirits/77154
Pagan Spirits;El Salvador;Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Pagan_Spirits/3540374882
Pagan Storm;France;Black Metal;Split-up;https://www.metal-archives.com/bands/Pagan_Storm/31015
Pagan Sword;United Kingdom;Folk/Death Metal;Active;https://www.metal-archives.com/bands/Pagan_Sword/3540492214
Pagan Temple;Poland;Black Metal;Split-up;https://www.metal-archives.com/bands/Pagan_Temple/25694
Pagan Terror;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Terror/3540548629
Pagan Throne;Brazil;Pagan Black/Power Metal;Active;https://www.metal-archives.com/bands/Pagan_Throne/121134
Pagan War Machine;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Pagan_War_Machine/9891
Pagan Warlord;Sweden;Pagan Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Warlord/3540528908
Pagan Warmoon;United Kingdom;Raw Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Warmoon/3540498175
Pagan Warrior 88;Italy;Pagan/Black Metal;Split-up;https://www.metal-archives.com/bands/Pagan_Warrior_88/5000
Pagan Warriors of Barbarian Hate;Belgium;Black Metal;Split-up;https://www.metal-archives.com/bands/Pagan_Warriors_of_Barbarian_Hate/126104
Pagan Wind;Italy;Death Metal;Split-up;https://www.metal-archives.com/bands/Pagan_Wind/3540278103
Pagan Wind;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Wind/3540297840
Pagan Wind;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Wind/3540349841
Pagan Winds;Sweden;Black Metal;Split-up;https://www.metal-archives.com/bands/Pagan_Winds/9144
Pagan Winter;Brazil;Black Metal;Split-up;https://www.metal-archives.com/bands/Pagan_Winter/3540402211
Pagan Winter;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Pagan_Winter/3722
Pagan Witch;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Witch/3540428883
Pagan Wolves;Spain;Pagan Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Wolves/3540543907
Pagan Woods;Poland;Black Metal;Split-up;https://www.metal-archives.com/bands/Pagan_Woods/37840
Pagan Wrath;Mexico;Black Metal;Active;https://www.metal-archives.com/bands/Pagan_Wrath/99531
Pagan's Mind;Norway;Progressive/Power Metal;Active;https://www.metal-archives.com/bands/Pagan%27s_Mind/3089
Pagana Usurpacion;Argentina;Black Metal;Active;https://www.metal-archives.com/bands/Pagana_Usurpacion/101869
Paganblut;Bulgaria;Black Metal;Split-up;https://www.metal-archives.com/bands/Paganblut/86213
Pagancult;Argentina;Black Metal;Split-up;https://www.metal-archives.com/bands/Pagancult/3540354566
Pagancult;Colombia;Black Metal;Active;https://www.metal-archives.com/bands/Pagancult/3540467452
Pagandom;Sweden;Thrash Metal;Active;https://www.metal-archives.com/bands/Pagandom/3914
Paganfire;Philippines;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Paganfire/39378
Paganfist;Germany;Black Metal;Unknown;https://www.metal-archives.com/bands/Paganfist/3540312720
Paganfuries;Italy;Pagan Black Metal;Split-up;https://www.metal-archives.com/bands/Paganfuries/26879
Paganheim;France;Black Metal;Active;https://www.metal-archives.com/bands/Paganheim/3540513055
Paganic Souls;India;Black Metal;Split-up;https://www.metal-archives.com/bands/Paganic_Souls/103993
Paganini;Switzerland;Melodic Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Paganini/2687
Paganist;Costa Rica;Thrash Metal;Active;https://www.metal-archives.com/bands/Paganist/3540471399
Paganize;Norway;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Paganize/40554
Paganizer;Sweden;Death Metal;Active;https://www.metal-archives.com/bands/Paganizer/3370
Pagankrieg;Netherlands;Black Metal;Split-up;https://www.metal-archives.com/bands/Pagankrieg/74501
Paganland;Ukraine;Pagan Black Metal;Active;https://www.metal-archives.com/bands/Paganland/128835
Paganlord;Russia;Raw Black Metal;Active;https://www.metal-archives.com/bands/Paganlord/3540500457
Pagano;Colombia;Black Metal;Active;https://www.metal-archives.com/bands/Pagano/3540416762
Paganos;Argentina;Thrash Metal;Active;https://www.metal-archives.com/bands/Paganos/32051
Paganos;Colombia;Black Metal;Active;https://www.metal-archives.com/bands/Paganos/3540512128
PaganPray;Costa Rica;Black Metal;Active;https://www.metal-archives.com/bands/PaganPray/3540496648
Pagans;Switzerland;Thrash/Death Metal;Changed name;https://www.metal-archives.com/bands/Pagans/3540421950
Pagansarv;Estonia;Black Metal;Active;https://www.metal-archives.com/bands/Pagansarv/3540489620
Paganthorn;Finland;Black Metal;Split-up;https://www.metal-archives.com/bands/Paganthorn/3540273139
Paganus;Finland;Funeral Doom/Sludge Metal;Active;https://www.metal-archives.com/bands/Paganus/92054
Paganus Diabolous;Serbia;Black Metal;Split-up;https://www.metal-archives.com/bands/Paganus_Diabolous/3540411823
Paganus Doctrina;Costa Rica;Black/Death/Thrash Metal;On hold;https://www.metal-archives.com/bands/Paganus_Doctrina/14758
Paganus Hermeticum;Colombia;Black Metal;Active;https://www.metal-archives.com/bands/Paganus_Hermeticum/3540435727
Paganyny;Colombia;Neoclassical/Symphonic Metal;Active;https://www.metal-archives.com/bands/Paganyny/3540458383
Pagapu;Peru;Pagan Death Metal;Active;https://www.metal-archives.com/bands/Pagapu/26586
Pagefire;Norway;Various;Active;https://www.metal-archives.com/bands/Pagefire/3540465348
Pagemaster;Germany;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Pagemaster/3540479742
Pages of Prophecy;United States;Death Metal;Active;https://www.metal-archives.com/bands/Pages_of_Prophecy/3540306051
Paghania;Chile;Death/Black/Folk Metal;Active;https://www.metal-archives.com/bands/Paghania/87550
Pagliacci;Bulgaria;Gothic/Symphonic Metal;On hold;https://www.metal-archives.com/bands/Pagliacci/3540428046
Paguba;Bulgaria;Black Metal;Active;https://www.metal-archives.com/bands/Paguba/3540458055
Paha;Finland;Groove Metal;Unknown;https://www.metal-archives.com/bands/Paha/3540525061
Paha Paholainen;Finland;Black Metal/Punk;Split-up;https://www.metal-archives.com/bands/Paha_Paholainen/8686
Pahan Ikoni;Finland;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Pahan_Ikoni/3540419200
Paharl;Italy;Black Metal;Active;https://www.metal-archives.com/bands/Paharl/3540504923
Pahuuden Prototyyppi;Finland;Death Metal;Active;https://www.metal-archives.com/bands/Pahuuden_Prototyyppi/31631
Paid Charons Fare;Germany;Death/Funeral Doom Metal;Active;https://www.metal-archives.com/bands/Paid_Charons_Fare/3540393280
Paid in Full;United States;Groove/Death Metal;Split-up;https://www.metal-archives.com/bands/Paid_in_Full/3540431980
Paimon;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Paimon/51501
Paimon;Sweden;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Paimon/3540451693
Paimon;Germany;Melodic Death/Pagan Metal;Split-up;https://www.metal-archives.com/bands/Paimon/7805
Paimon;Poland;Black Metal;Active;https://www.metal-archives.com/bands/Paimon/3540466069
Paimon;United States;Brutal Deathcore;Active;https://www.metal-archives.com/bands/Paimon/3540464570
Paimon Gate;United States;Black Metal;Active;https://www.metal-archives.com/bands/Paimon_Gate/3540503299
Paimonia;Serbia;Black/Death Metal;Active;https://www.metal-archives.com/bands/Paimonia/3540345787
Pain;Türkiye;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Pain/29442
Pain;Sweden;Electronic/Industrial Metal/Rock;Active;https://www.metal-archives.com/bands/Pain/779
Pain;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Pain/56858
Pain;Switzerland;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Pain/77442
Pain;United States;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Pain/105423
Pain;Germany;Power/Speed Metal;Split-up;https://www.metal-archives.com/bands/Pain/1745
Pain;Australia;Black Metal;Unknown;https://www.metal-archives.com/bands/Pain/118512
Pain 'n Grief;Netherlands;Thrash/Heavy Metal/Punk Rock;Unknown;https://www.metal-archives.com/bands/Pain_%27n_Grief/109337
Pain and Passion;Sweden;Heavy Metal;Changed name;https://www.metal-archives.com/bands/Pain_and_Passion/23201
Pain Before Dying;Italy;Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Pain_Before_Dying/3540319148
Pain Beyond;Portugal;Groove/Thrash Metal;Active;https://www.metal-archives.com/bands/Pain_Beyond/3540505622
Pain Border;Hungary;Death Metal;Split-up;https://www.metal-archives.com/bands/Pain_Border/3540333335
Pain Breaks the Silence;Denmark;Metalcore;Active;https://www.metal-archives.com/bands/Pain_Breaks_the_Silence/3540531434
Pain by Noise;Canada;Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Pain_by_Noise/125013
Pain Catalyst;United States;Thrash Metal;Changed name;https://www.metal-archives.com/bands/Pain_Catalyst/3540509541
Pain Clinic;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Pain_Clinic/3540259333
Pain Confessor;Finland;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Pain_Confessor/16722
Pain Control;United Kingdom;Melodic Groove Metal;Split-up;https://www.metal-archives.com/bands/Pain_Control/12223
Pain Cylinder;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Pain_Cylinder/3540339544
