Name;Country;Genre;Status;URL
Kedjawen;Indonesia;Gothic/Black Metal;Active;https://www.metal-archives.com/bands/Kedjawen/3540341344
Keef;Canada;Stoner/Doom Metal;Unknown;https://www.metal-archives.com/bands/Keef/3540310400
Keef Mountain;United States;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Keef_Mountain/3540387330
Keefchamber;United States;Black/Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Keefchamber/3540512515
Keefshovel;United States;Sludge/Doom Metal;Unknown;https://www.metal-archives.com/bands/Keefshovel/3540370320
Keegan;Sweden;Progressive Heavy Metal;Split-up;https://www.metal-archives.com/bands/Keegan/76850
Keehole;Sweden;Melodic Heavy Metal;Unknown;https://www.metal-archives.com/bands/Keehole/102792
Keel;United States;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Keel/1620
Keelgat;Germany;Death Metal;Active;https://www.metal-archives.com/bands/Keelgat/3540502212
Keelhaul;United States;Progressive Stoner/Sludge Metal;Active;https://www.metal-archives.com/bands/Keelhaul/5051
Keelhauling;United Kingdom;Death Metal;Active;https://www.metal-archives.com/bands/Keelhauling/3540450707
Keen;Italy;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Keen/90203
Keen;France;Symphonic Black Metal;Split-up;https://www.metal-archives.com/bands/Keen/16740
Keen;Italy;Gothic/Industrial Metal;Active;https://www.metal-archives.com/bands/Keen/20916
Keen Act;Switzerland;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Keen_Act/46786
Keen Eyed;Italy;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Keen_Eyed/111382
Keen Haze;Italy;Power/Progressive Metal;Unknown;https://www.metal-archives.com/bands/Keen_Haze/85246
Keen Hue;Sweden;Heavy Metal;Active;https://www.metal-archives.com/bands/Keen_Hue/2601
Keen of the Crow;United States;Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/Keen_of_the_Crow/50298
Keening;Italy;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Keening/111437
Keep Dying;Germany;Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Keep_Dying/110034
Keep of Kalessin;Norway;"Black Metal (early); Melodic Black/Death Metal (later)";Active;https://www.metal-archives.com/bands/Keep_of_Kalessin/2845
Keep On Rotting;Czechia;Death Metal;Split-up;https://www.metal-archives.com/bands/Keep_On_Rotting/3540331923
Keep Rockin';Poland;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Keep_Rockin%27/3540466468
Keep the Rage;Colombia;Melodic Groove Metal;Active;https://www.metal-archives.com/bands/Keep_the_Rage/3540484583
Keep Them Blind;Brazil;Groove/Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Keep_Them_Blind/3540411740
Keep Us From;Russia;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Keep_Us_From/3540415791
Keeper;Canada;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Keeper/3540279062
Keeper;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Keeper/3540304246
Keeper;United States;Black/Doom/Sludge Metal;Active;https://www.metal-archives.com/bands/Keeper/3540383425
Keeper of Darkness;Italy;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Keeper_of_Darkness/50610
Keeper of Decay;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Keeper_of_Decay/3540284318
Keeper of Dreams;Hungary;Technical Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Keeper_of_Dreams/3540256908
Keeper of Innsmouth;United States;Death Metal;Active;https://www.metal-archives.com/bands/Keeper_of_Innsmouth/3540533877
Keeper of the Gloom;Norway;Black Metal;Active;https://www.metal-archives.com/bands/Keeper_of_the_Gloom/3540433436
Keeper of the Shadows;Brazil;Heavy/Power Metal;Unknown;https://www.metal-archives.com/bands/Keeper_of_the_Shadows/3540535192
Keeper of Time;Italy;Symphonic/Power Metal;Changed name;https://www.metal-archives.com/bands/Keeper_of_Time/3540436928
Keeper ov Seal;France;Black Metal;Active;https://www.metal-archives.com/bands/Keeper_ov_Seal/3540334031
Keepers;Argentina;Melodic Heavy Metal;Active;https://www.metal-archives.com/bands/Keepers/3540433234
Keepers of Death;Russia;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Keepers_of_Death/3540358437
Keepers of the Blind;Mexico;Progressive Thrash Metal;Active;https://www.metal-archives.com/bands/Keepers_of_the_Blind/3540471957
Keepleer 18;Ukraine;Sludge Metal;Active;https://www.metal-archives.com/bands/Keepleer_18/3540389753
Keeptor;Brazil;Thrash Metal;Active;https://www.metal-archives.com/bands/Keeptor/3540389983
Kefen;Türkiye;Funeral Doom/Depressive Black Metal;Active;https://www.metal-archives.com/bands/Kefen/3540532916
Keflar;Netherlands;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Keflar/126860
Kefren;Spain;Gothic/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kefren/3540272837
Keg Thrower;Poland;Technical/Progressive Thrash Metal;Active;https://www.metal-archives.com/bands/Keg_Thrower/3540545339
Keg's Tower;Japan;Progressive Metal;Active;https://www.metal-archives.com/bands/Keg%27s_Tower/3540483022
Kegger;United States;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Kegger/127210
Kehilangan Jiwa;Indonesia;Black Metal;Active;https://www.metal-archives.com/bands/Kehilangan_Jiwa/3540544684
Kehlenfick;United States;Raw Black Metal;Active;https://www.metal-archives.com/bands/Kehlenfick/3540546742
Kehrä;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Kehr%C3%A4/96475
Kei Fujimoto;Japan;Progressive Metal/Shred;Active;https://www.metal-archives.com/bands/Kei_Fujimoto/3540276474
Keiler;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Keiler/3540482138
Keiler;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Keiler/3540492387
Kein Leben ohne Kampf;Germany;Metalcore;Active;https://www.metal-archives.com/bands/Kein_Leben_ohne_Kampf/3540536007
Kein Zurück;Russia;Symphonic Metal;Split-up;https://www.metal-archives.com/bands/Kein_Zur%C3%BCck/3540328402
Keine Hoffnung;Chile;Depressive Black Metal;Active;https://www.metal-archives.com/bands/Keine_Hoffnung/3540409055
Keiner;Chile;Heavy Metal;Active;https://www.metal-archives.com/bands/Keiner/3540472343
Keinviik;China;Black Metal;Split-up;https://www.metal-archives.com/bands/Keinviik/3540270633
Keiser;Norway;Black Metal;Active;https://www.metal-archives.com/bands/Keiser/3540410314
Keith McCoy;Ireland;Progressive Metal;Active;https://www.metal-archives.com/bands/Keith_McCoy/3540473938
Keith Miller;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Keith_Miller/123101
Keith Trimm;United States;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Keith_Trimm/3540436017
Keitzer;Germany;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Keitzer/129350
Kejam;Indonesia;Death Metal;Active;https://www.metal-archives.com/bands/Kejam/3540376946
Kejie;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Kejie/3540431082
Kekal;Indonesia;Avant-garde Metal/Electronic;Active;https://www.metal-archives.com/bands/Kekal/4418
Këkht Aräkh;Ukraine;Black Metal/Ambient;Active;https://www.metal-archives.com/bands/K%C3%ABkht_Ar%C3%A4kh/3540456775
Këkkreëh;France;Raw/Ambient Black Metal, Ambient;Active;https://www.metal-archives.com/bands/K%C3%ABkkre%C3%ABh/3540516656
Keks;Sweden;Death Metal;Split-up;https://www.metal-archives.com/bands/Keks/44913
Kel Drakkars;Chile;Pagan Metal;Changed name;https://www.metal-archives.com/bands/Kel_Drakkars/3540415195
Keladak;Malaysia;Psychedelic Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Keladak/3540418543
Kelam;United States;Black Metal;Active;https://www.metal-archives.com/bands/Kelam/3540482151
Kelam;Indonesia;Black Metal;Unknown;https://www.metal-archives.com/bands/Kelam/3540296664
Kelda;United States;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Kelda/3540413291
Keldark;Spain;Melodic Thrash Metal;Active;https://www.metal-archives.com/bands/Keldark/68010
Keldian;Norway;Power Metal/Rock;Active;https://www.metal-archives.com/bands/Keldian/89938
Kelelawar Malam;Indonesia;Horror Punk/Heavy Metal;Active;https://www.metal-archives.com/bands/Kelelawar_Malam/3540335706
Kelenken;Argentina;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Kelenken/3540418794
Keletiel;United States;Stoner Metal;Unknown;https://www.metal-archives.com/bands/Keletiel/3540323702
Kelevra;Canada;Death Metal;Active;https://www.metal-archives.com/bands/Kelevra/3540368840
Kelim;Chile;Black Metal;Active;https://www.metal-archives.com/bands/Kelim/3540510251
Kelkum;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Kelkum/3540301632
Keller;Slovenia;Thrash Metal;On hold;https://www.metal-archives.com/bands/Keller/3540264258
Kellerkind T;Germany;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Kellerkind_T/35831
Kelley's Heroes;United States;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Kelley%27s_Heroes/3540259229
Kellgeard;Italy;Death Metal/Death 'n' Roll;Active;https://www.metal-archives.com/bands/Kellgeard/3540482337
Kellögem;Hungary;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Kell%C3%B6gem/3540281593
Kelly Carmichael;United States;"Blues/Roots (early); Doom Metal/Hard Rock (later)";Active;https://www.metal-archives.com/bands/Kelly_Carmichael/3540456918
Kelly Simonz's Blind Faith;Japan;Neoclassical Metal, Shred;Active;https://www.metal-archives.com/bands/Kelly_Simonz%27s_Blind_Faith/5850
Keloid;United States;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Keloid/3540328616
KelpGore;United States;Black Metal;Active;https://www.metal-archives.com/bands/KelpGore/3540494811
Kelpy's Laugh;Russia;Black Metal;Split-up;https://www.metal-archives.com/bands/Kelpy%27s_Laugh/22038
Kelt;Slovakia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kelt/61028
Keltarian;France;Symphonic Heavy Metal/Power Metal;Unknown;https://www.metal-archives.com/bands/Keltarian/87804
Keltensturm;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Keltensturm/22043
Keltgar;Belgium;Gothic/Death/Doom Metal;Split-up;https://www.metal-archives.com/bands/Keltgar/4013
Kelthuz;Poland;Epic Heavy Metal, Various;Active;https://www.metal-archives.com/bands/Kelthuz/3540512286
Kelthuzzar;Poland;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Kelthuzzar/98237
Keltic Jihad;United Kingdom;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Keltic_Jihad/3540316314
Kêltikah;Spain;Folk Metal;Split-up;https://www.metal-archives.com/bands/K%C3%AAltikah/3540498395
Keltoi;Ireland;Black Metal;Split-up;https://www.metal-archives.com/bands/Keltoi/21862
Kelvikus;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/Kelvikus/3540516448
Kemakil;United Kingdom;Thrash Metal;Active;https://www.metal-archives.com/bands/Kemakil/122080
Kembang Kuburan;Indonesia;Gothic Metal;Active;https://www.metal-archives.com/bands/Kembang_Kuburan/3540270169
Kembang Mayang;Indonesia;Gothic/Black Metal;Active;https://www.metal-archives.com/bands/Kembang_Mayang/3540382260
Kemenash;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/Kemenash/3540436422
Kemenyan;Indonesia;Black Metal;Active;https://www.metal-archives.com/bands/Kemenyan/3540418466
Kemerov;Greece;Death 'n' Roll;Active;https://www.metal-archives.com/bands/Kemerov/3540404435
Kemestry;Canada;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Kemestry/86397
Kemet;France;Doom/Gothic Metal;Unknown;https://www.metal-archives.com/bands/Kemet/13737
Kemilon;Canada;Power Metal;Split-up;https://www.metal-archives.com/bands/Kemilon/3540344072
Kemistrÿ;Finland;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Kemistr%C3%BF/3540266624
Kemolorg;Malaysia;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Kemolorg/3540394205
Kemper;United States;Heavy/Gothic Metal;Active;https://www.metal-archives.com/bands/Kemper/98995
Kempes;Romania;Heavy Metal;Active;https://www.metal-archives.com/bands/Kempes/3540394498
Kemwer;Germany;Melodic Death/Thrash Metal with Black Metal influences;Active;https://www.metal-archives.com/bands/Kemwer/3540432811
Ken Licks Barbie;Hungary;Stoner/Sludge Metal;Active;https://www.metal-archives.com/bands/Ken_Licks_Barbie/3540395147
Ken Snyder;United States;Progressive Metal/Shred;Active;https://www.metal-archives.com/bands/Ken_Snyder/95905
Kenar Vandermay;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Kenar_Vandermay/3540398401
Kenaz;Canada;Pagan Black Metal;Active;https://www.metal-archives.com/bands/Kenaz/42590
Kendath;Indonesia;Black Metal;Split-up;https://www.metal-archives.com/bands/Kendath/3540261820
Kenipshun Pit;United States;Sludge Metal;Active;https://www.metal-archives.com/bands/Kenipshun_Pit/3540539011
Kenitra;Switzerland;Progressive Folk Metal;Split-up;https://www.metal-archives.com/bands/Kenitra/16773
Kenn Nardi;United States;Progressive Metal/Rock;Active;https://www.metal-archives.com/bands/Kenn_Nardi/3540388732
Kennereth;Brazil;Progressive/Power Metal;Split-up;https://www.metal-archives.com/bands/Kennereth/119827
Kenny Stewart;United Kingdom;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Kenny_Stewart/3540478907
Kenny Texeira;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Kenny_Texeira/3540473925
Kenobass Project;France;Progressive Metal;Unknown;https://www.metal-archives.com/bands/Kenobass_Project/3540295098
Kenodromia;Norway;Stoner/Doom Metal/Rock;Active;https://www.metal-archives.com/bands/Kenodromia/3540520196
Kenoma;Canada;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Kenoma/78441
Kenoma;United States;Melodic Atmospheric Sludge Metal;Active;https://www.metal-archives.com/bands/Kenoma/64675
Kenopsia;United States;Death/Doom Metal;Active;https://www.metal-archives.com/bands/Kenopsia/3540546392
Kenopsia;Switzerland;Progressive Doom/Post-Metal;Active;https://www.metal-archives.com/bands/Kenopsia/3540544464
Kenopsya;Argentina;Progressive Thrash Metal;Active;https://www.metal-archives.com/bands/Kenopsya/3540494731
Kenòs;Italy;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Ken%C3%B2s/3959
Kenosis;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Kenosis/3540329219
Kenosis;Netherlands;Black Metal;Active;https://www.metal-archives.com/bands/Kenosis/3540430851
Kenosis Rhae;Argentina;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kenosis_Rhae/3540260324
Kenosizm;United States;Thrash/Heavy Metal;Active;https://www.metal-archives.com/bands/Kenosizm/3540472010
Kenotaphian;Sweden;Death Metal;Active;https://www.metal-archives.com/bands/Kenotaphian/3540398116
Kenpeitai;Chile;Speed/Heavy Metal;Active;https://www.metal-archives.com/bands/Kenpeitai/3540511094
Kensei;United Kingdom;Groove Metal;Active;https://www.metal-archives.com/bands/Kensei/3540548055
Kenshiro;United States;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Kenshiro/10333
Kenta Igarashi;Japan;Neoclassical Power Metal;Active;https://www.metal-archives.com/bands/Kenta_Igarashi/3540256154
Kentaro Iwami;Japan;Neoclassical/Progressive Metal/Shred;Active;https://www.metal-archives.com/bands/Kentaro_Iwami/3540477167
Kentaur;Sweden;Black/Viking Metal;Unknown;https://www.metal-archives.com/bands/Kentaur/29579
Kentik Brosk;Sweden;Death/Thrash Metal with Hardcore influences;Split-up;https://www.metal-archives.com/bands/Kentik_Brosk/3540292404
KentuCH;International;Groove Metal/Hard Rock;Active;https://www.metal-archives.com/bands/KentuCH/3540535575
Kentucky Fried Doom;United States;Experimental Stoner/Doom Metal;On hold;https://www.metal-archives.com/bands/Kentucky_Fried_Doom/3540281726
Kentucky Ugly;United States;Southern/Sludge/Stoner Metal;Active;https://www.metal-archives.com/bands/Kentucky_Ugly/3540491924
Kenziner;Finland;Neoclassical/Progressive Power Metal;Active;https://www.metal-archives.com/bands/Kenziner/2326
Keophsia;Brazil;Melodic Heavy Metal;Unknown;https://www.metal-archives.com/bands/Keophsia/3540415994
Keophz;Brazil;Death/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Keophz/32419
Keops;Croatia;"Hard Rock (early); Heavy/Groove Metal (later)";Active;https://www.metal-archives.com/bands/Keops/3540503410
Keops;Spain;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Keops/95216
Keorgoroth;Chile;Death Metal;Active;https://www.metal-archives.com/bands/Keorgoroth/3540468052
Keotaos;Canada;Blackened Death Metal;Split-up;https://www.metal-archives.com/bands/Keotaos/3540334877
Kępa;Poland;Progressive Metal/Rock;Active;https://www.metal-archives.com/bands/K%C4%99pa/3540501963
Kepler;France;Death Metal;Active;https://www.metal-archives.com/bands/Kepler/3540463062
Kepler-16b;United Kingdom;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Kepler-16b/3540480784
Kept Alive;United States;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Kept_Alive/3540517390
KER;Germany;Sludge/Doom/Post-Metal;Active;https://www.metal-archives.com/bands/KER/3540445190
Kera;France;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Kera/3540433871
