Name;Country;Genre;Status;URL
B.M.O.T.H.T.C.&.S.I.T.A.;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/B.M.O.T.H.T.C.%26.S.I.T.A./3540464208
B.O.R.N.;Germany;"Heavy Metal (early); Melodic Hard Rock (later)";Split-up;https://www.metal-archives.com/bands/B.O.R.N./68024
B.O.T.;United States;Thrash Metal/Crossover;Split-up;https://www.metal-archives.com/bands/B.O.T./122822
B.O.W.A.;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/B.O.W.A./3540356780
B.R.A.S.H.;United States;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/B.R.A.S.H./117457
B.S.D.;France;Deathcore;Split-up;https://www.metal-archives.com/bands/B.S.D./48948
B.S.T.;Germany;Doom Metal;Active;https://www.metal-archives.com/bands/B.S.T./3540310143
B.S.U.R.;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/B.S.U.R./102836
B.T. Saints;United States;Doom Metal/Stoner Rock;Active;https://www.metal-archives.com/bands/B.T._Saints/3540458926
B.T.R.;Russia;Heavy Metal/Punk Rock;Active;https://www.metal-archives.com/bands/B.T.R./3540413622
B.T.R.;Bulgaria;"Thrash Metal (early); Hard Rock/Heavy Metal (later)";Active;https://www.metal-archives.com/bands/B.T.R./5570
B4rbar4;Czechia;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/B4rbar4/3540537115
Ba Black Battle Quake;Japan;Black Metal;Active;https://www.metal-archives.com/bands/Ba_Black_Battle_Quake/3540445868
Bâ'a;France;Black Metal;Active;https://www.metal-archives.com/bands/B%C3%A2%27a/3540445572
Ba'al;United Kingdom;Black/Sludge/Post-Metal;Active;https://www.metal-archives.com/bands/Ba%27al/3540455753
Ba'al Draconis;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Ba%27al_Draconis/3540526573
Ba'alzamon;United States;Melodic Black/Death Metal;Active;https://www.metal-archives.com/bands/Ba%27alzamon/3540458311
Baader-Meinhof;United States;Black/Doom/Sludge Metal;Active;https://www.metal-archives.com/bands/Baader-Meinhof/3540437781
Baagak;Canada;Raw Black Metal;Active;https://www.metal-archives.com/bands/Baagak/3540532940
Baal;United States;Black Metal;Unknown;https://www.metal-archives.com/bands/Baal/3540364293
Baal;Spain;Grindcore;Changed name;https://www.metal-archives.com/bands/Baal/3540430345
Baal;Spain;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Baal/51747
Baal;Portugal;Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Baal/44598
Baal;Colombia;Death Metal;Active;https://www.metal-archives.com/bands/Baal/3540526143
Baal;Peru;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Baal/3540308035
Baal;Germany;Metalcore, Death Metal;Split-up;https://www.metal-archives.com/bands/Baal/22603
Baal;France;Black Metal;Split-up;https://www.metal-archives.com/bands/Baal/52127
Baal;Mexico;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Baal/11473
Baal;New Zealand;Black Metal;Split-up;https://www.metal-archives.com/bands/Baal/3540414168
Baal Berit;Poland;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Baal_Berit/29936
Baal Gadrial;Australia;Black Metal;Split-up;https://www.metal-archives.com/bands/Baal_Gadrial/14653
Baal Hamon;Brazil;Black Metal;Split-up;https://www.metal-archives.com/bands/Baal_Hamon/16377
Baal Sebul;Sweden;Raw Black Metal;Split-up;https://www.metal-archives.com/bands/Baal_Sebul/30432
Baal Therocles;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Baal_Therocles/86046
Baal Zabub;United States;Black Metal;Unknown;https://www.metal-archives.com/bands/Baal_Zabub/90863
Baal Ze Ub;Germany;Black/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Baal_Ze_Ub/3540351314
Baal Zebuth;Russia;Black Metal;Split-up;https://www.metal-archives.com/bands/Baal_Zebuth/48819
Baäl-Peor;Netherlands;Death Metal;Split-up;https://www.metal-archives.com/bands/Ba%C3%A4l-Peor/3540482692
Baalbalon;United States;Black Metal;Active;https://www.metal-archives.com/bands/Baalbalon/3540543974
Baalberith;France;Black Metal;Split-up;https://www.metal-archives.com/bands/Baalberith/21518
Baalberith;Norway;Black Metal;Changed name;https://www.metal-archives.com/bands/Baalberith/21519
Baalberith;Australia;Black Metal;Split-up;https://www.metal-archives.com/bands/Baalberith/6953
Baalberith;Mexico;Black Metal;Split-up;https://www.metal-archives.com/bands/Baalberith/3540418405
Baalberith;Russia;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Baalberith/121725
Baalberith;Russia;Ambient/Black Metal;Active;https://www.metal-archives.com/bands/Baalberith/71822
Baalberith;Mexico;Black Metal;Unknown;https://www.metal-archives.com/bands/Baalberith/3540534426
Baalberith;France;Black Metal;Split-up;https://www.metal-archives.com/bands/Baalberith/3540281813
Baalberith;United Kingdom;"Black/Death Metal (early); Black Metal (later)";Active;https://www.metal-archives.com/bands/Baalberith/3540272349
Baalberith;Poland;Death/Black Metal;Active;https://www.metal-archives.com/bands/Baalberith/3540464867
Baalberith;Brazil;Black Metal;Split-up;https://www.metal-archives.com/bands/Baalberith/48628
Baalgedeon;Mexico;Black Metal;Active;https://www.metal-archives.com/bands/Baalgedeon/3540417001
Baalmoral;Germany;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Baalmoral/3540308892
Baalphegor;Australia;Death/Black Metal;Changed name;https://www.metal-archives.com/bands/Baalphegor/3540445470
Baalphegor;Spain;Brutal Death Metal;On hold;https://www.metal-archives.com/bands/Baalphegor/6588
Baalsebub;Estonia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Baalsebub/3540372917
Baalsfeuer;Germany;Black Metal;Unknown;https://www.metal-archives.com/bands/Baalsfeuer/3540491280
Baalshamin;Switzerland;Black Metal;Active;https://www.metal-archives.com/bands/Baalshamin/3540350172
Baalstone;Austria;Melodic Death/Black Metal;Active;https://www.metal-archives.com/bands/Baalstone/3540495866
Baalzagoth;Poland;Death Metal;Active;https://www.metal-archives.com/bands/Baalzagoth/3540460076
Baalzephon;Brazil;Black Metal;Split-up;https://www.metal-archives.com/bands/Baalzephon/78182
Baalzephon;Ecuador;Black Metal;Active;https://www.metal-archives.com/bands/Baalzephon/3540487033
Baardvader;Netherlands;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Baardvader/3540513346
Baast;Colombia;Black Metal;Active;https://www.metal-archives.com/bands/Baast/3540481951
Baasthyrian;United States;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Baasthyrian/3540455696
Baatezu;Netherlands;Death/Black Metal;Split-up;https://www.metal-archives.com/bands/Baatezu/118243
Baathis;Philippines;Black Metal;Active;https://www.metal-archives.com/bands/Baathis/3540485596
Baazlvaat;United States;Black/Folk Metal with Hard Rock elements, Experimental;Active;https://www.metal-archives.com/bands/Baazlvaat/3540505023
Bab Ilu;Austria;Blackened Speed Metal;Unknown;https://www.metal-archives.com/bands/Bab_Ilu/3540499667
BAB O.D.;Denmark;Sludge Metal;Active;https://www.metal-archives.com/bands/BAB_O.D./3540412538
Baba de Sheeva;Brazil;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Baba_de_Sheeva/3540384957
Baba Yaga;United Kingdom;Black Metal;Split-up;https://www.metal-archives.com/bands/Baba_Yaga/54052
Baba Yaga;United States;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Baba_Yaga/3540433360
Baba Yaga;United States;Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/Baba_Yaga/3540263633
Baba Yaga;United States;Death/Black/Doom Metal;Active;https://www.metal-archives.com/bands/Baba_Yaga/3540428513
Baba'al;Mexico;Heavy Metal;Active;https://www.metal-archives.com/bands/Baba%27al/3540464472
Babajaga;Austria;Heavy Metal/Hard Rock;Changed name;https://www.metal-archives.com/bands/Babajaga/3540393479
Babas del Diablo;Argentina;Stoner Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Babas_del_Diablo/3540468327
Babel;Ecuador;Folk Metal;Active;https://www.metal-archives.com/bands/Babel/3540472399
Babel;Indonesia;Thrash Metal/Metalcore;Active;https://www.metal-archives.com/bands/Babel/3540404134
Babels Tårn;Norway;Epic Black Metal;Active;https://www.metal-archives.com/bands/Babels_T%C3%A5rn/3540528400
Babilonia;Colombia;Death Metal;Split-up;https://www.metal-archives.com/bands/Babilonia/3540440725
Babilonish;Italy;Black/Death Metal;Active;https://www.metal-archives.com/bands/Babilonish/3540455388
Babilos;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Babilos/3540325209
Babirusa;Australia;Technical/Progressive Deathcore;Active;https://www.metal-archives.com/bands/Babirusa/3540478323
Babirusa;Indonesia;Thrash Metal/Hardcore;Active;https://www.metal-archives.com/bands/Babirusa/3540419555
Baboon King;New Zealand;Sludge/Doom/Death Metal;Unknown;https://www.metal-archives.com/bands/Baboon_King/3540345430
Baboon Rising;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Baboon_Rising/27761
Baby Devil;Finland;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Baby_Devil/3540444515
Baby Dollz;Mexico;Gothic Metal;Active;https://www.metal-archives.com/bands/Baby_Dollz/3540390370
Baby Elephant and the Horse;Poland;Psychedelic Doom Metal;Active;https://www.metal-archives.com/bands/Baby_Elephant_and_the_Horse/3540395377
Baby Frog;Indonesia;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Baby_Frog/3540406902
Baby Stab Horror;United States;Black/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Baby_Stab_Horror/86232
Baby Werewolf Hunter;Poland;Heavy/Groove Metal;Active;https://www.metal-archives.com/bands/Baby_Werewolf_Hunter/3540423423
Babygrinder;Netherlands;Grindcore;Active;https://www.metal-archives.com/bands/Babygrinder/3681
Babykiller;Austria;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Babykiller/3540462235
Babylon;United States;Thrash Metal with Punk elements;Split-up;https://www.metal-archives.com/bands/Babylon/3540278823
Babylon;Mexico;Black/Heavy Metal;Active;https://www.metal-archives.com/bands/Babylon/3540512853
Babylon;Japan;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Babylon/117875
Babylon;Malaysia;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Babylon/3540393376
Babylon;United States;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Babylon/84422
Babylon;United States;"Death Metal (early); Black Metal (later)";Active;https://www.metal-archives.com/bands/Babylon/3540337885
Babylon;Italy;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Babylon/130022
Babylon;Italy;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Babylon/116970
Babylon Asleep;Germany;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Babylon_Asleep/3540423979
Babylon Fading;United Kingdom;Progressive Thrash Metal;Active;https://www.metal-archives.com/bands/Babylon_Fading/85218
Babylon Fire;United Kingdom;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Babylon_Fire/3540354552
Babylon Sad;Switzerland;Avant-garde Death/Doom Metal;Split-up;https://www.metal-archives.com/bands/Babylon_Sad/2478
Babylon Whores;Finland;Heavy Metal/Deathrock;Split-up;https://www.metal-archives.com/bands/Babylon_Whores/6229
Babylonfall;Finland;Melodic Death/Groove Metal;Split-up;https://www.metal-archives.com/bands/Babylonfall/3540465706
Babylonian War Chant;United States;Raw Black Metal/Noise;Active;https://www.metal-archives.com/bands/Babylonian_War_Chant/3540468421
BabySaster;Japan;Neoclassical Symphonic/Power Metal;Active;https://www.metal-archives.com/bands/BabySaster/3540508311
Bacab;Guatemala;Black Metal;Active;https://www.metal-archives.com/bands/Bacab/3540295161
Bacalou;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Bacalou/3540335689
Bacatá;Colombia;Death Metal;Active;https://www.metal-archives.com/bands/Bacat%C3%A1/3540451355
Bacchanalia;Greece;Death/Groove Metal;Split-up;https://www.metal-archives.com/bands/Bacchanalia/3540402695
Bacchia Neraida;Greece;"Dungeon Synth/Dark Ambient (early); Pagan Black Metal (later)";Split-up;https://www.metal-archives.com/bands/Bacchia_Neraida/7542
Bacchus;France;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Bacchus/3540478736
Bacchus;France;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Bacchus/115251
Bacchus;France;Black Metal;Split-up;https://www.metal-archives.com/bands/Bacchus/82061
Bacchus;United States;Doom/Stoner Metal;Active;https://www.metal-archives.com/bands/Bacchus/3540513962
Bacchus;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Bacchus/26363
Bacchus Mass;Greece;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Bacchus_Mass/3540474661
Bacchus Priest;Greece;Psychedelic Doom/Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Bacchus_Priest/3540405774
Bacha Bazi;United States;Raw Black Metal/Punk;Unknown;https://www.metal-archives.com/bands/Bacha_Bazi/3540475506
Bachus;Belarus;Black Metal;Unknown;https://www.metal-archives.com/bands/Bachus/20314
Back Door to Asylum;Russia;Technical Brutal Death Metal;Active;https://www.metal-archives.com/bands/Back_Door_to_Asylum/3540351233
Back from Ashes;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Back_from_Ashes/3540314685
Back from Death;United States;Death Metal;Active;https://www.metal-archives.com/bands/Back_from_Death/3540337292
Back in Black;China;Black Metal;Changed name;https://www.metal-archives.com/bands/Back_in_Black/3540270784
Back in Pain;France;Groove/Death Metal;Changed name;https://www.metal-archives.com/bands/Back_in_Pain/3540484088
Back into the Slammer;Australia;Slam/Brutal Death Metal;Active;https://www.metal-archives.com/bands/Back_into_the_Slammer/3540464927
Back Out;Netherlands;Heavy Metal;Active;https://www.metal-archives.com/bands/Back_Out/114814
Back Pain;Slovakia;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Back_Pain/101784
Back Pocket Prophet;United Kingdom;Heavy/Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Back_Pocket_Prophet/3540446259
Back to Death;United States;Melodic Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Back_to_Death/75392
Back to Eden;Australia;Heavy Metal;Active;https://www.metal-archives.com/bands/Back_to_Eden/3540453850
Back to Ordovizium;Germany;Death Metal;Active;https://www.metal-archives.com/bands/Back_to_Ordovizium/3540542152
Back to R'lyeh;Spain;Avant-garde Metal;Active;https://www.metal-archives.com/bands/Back_to_R%27lyeh/3540375738
Back to the Roots;Slovakia;Southern Metal/Rock;Active;https://www.metal-archives.com/bands/Back_to_the_Roots/3540447237
Backbitten from Alive;Indonesia;Thrash/Death Metal;On hold;https://www.metal-archives.com/bands/Backbitten_from_Alive/3540338708
Backblast;United States;Groove/Power Metal;On hold;https://www.metal-archives.com/bands/Backblast/3540439166
Backbone;Argentina;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Backbone/3540429061
Backbone;Spain;Sludge/Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Backbone/3540393354
Backbone;Poland;Doom/Post-Metal;Active;https://www.metal-archives.com/bands/Backbone/3540396437
Backbone;Germany;Thrash Metal/Hardcore;Split-up;https://www.metal-archives.com/bands/Backbone/3540262607
Backbone;Belgium;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Backbone/16100
Backdawn;France;Thrash/Death/Groove Metal;Active;https://www.metal-archives.com/bands/Backdawn/3540363439
Backdraft;Chile;Heavy Metal;Active;https://www.metal-archives.com/bands/Backdraft/3540441654
Backdraft;Philippines;Heavy Metal/Crossover;Split-up;https://www.metal-archives.com/bands/Backdraft/3540426814
Backdraft;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Backdraft/3540478828
Backfire;Italy;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Backfire/3540523558
Backfire;Italy;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Backfire/41814
Backfire;Italy;Melodic Progressive Metal;Active;https://www.metal-archives.com/bands/Backfire/3540508895
Backfired.Hate;Germany;Death/Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Backfired.Hate/3540303307
Backhander;Sweden;Heavy Metal/Hard Rock;Unknown;https://www.metal-archives.com/bands/Backhander/124371
Backhill;Finland;Heavy Metal;Active;https://www.metal-archives.com/bands/Backhill/3540409012
Backhoe Butchery;United States;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Backhoe_Butchery/103098
Backlash;Malaysia;Crossover/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Backlash/3540271876
Backlash;Romania;Thrash/Groove Metal;Unknown;https://www.metal-archives.com/bands/Backlash/3540293650
Backlash;Canada;Groove Metal/Metalcore;Unknown;https://www.metal-archives.com/bands/Backlash/3540546074
Backlash;Australia;Heavy/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Backlash/3540445723
Backlash;Italy;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Backlash/82744
Backlash;United States;Heavy/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Backlash/3540332633
Backlash;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Backlash/3540427640
Backlash;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Backlash/55189
Backlash;France;Thrash/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Backlash/126112
Backlash;France;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Backlash/3540491464
Backlash;United States;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Backlash/3540462562
Backlash;Netherlands;Death Metal;Unknown;https://www.metal-archives.com/bands/Backlash/122352
Backmask;United States;Progressive Death Metal;Unknown;https://www.metal-archives.com/bands/Backmask/83725
Backscattered;Mexico;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Backscattered/3540423316
Backskin;United States;Black Metal;Active;https://www.metal-archives.com/bands/Backskin/3540456224
Backslash;Germany;Heavy/Power Metal;Unknown;https://www.metal-archives.com/bands/Backslash/9048
BackSlide;Ukraine;Death Metal/Deathcore;Unknown;https://www.metal-archives.com/bands/BackSlide/3540397453
Backslider;United States;Sludge Metal/Grindcore/Powerviolence;Active;https://www.metal-archives.com/bands/Backslider/3540471506
Backslider;Belgium;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Backslider/72932
Backstabber;Canada;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Backstabber/3540407046
Backstabber;United Kingdom;Sludge Metal;Active;https://www.metal-archives.com/bands/Backstabber/3540523148
Backstabbing Bastard;Finland;Melodic Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Backstabbing_Bastard/92579
BackStage;France;Thrash Metal;Split-up;https://www.metal-archives.com/bands/BackStage/108669
Backstroke;Reunion;Groove Metal;Unknown;https://www.metal-archives.com/bands/Backstroke/3540503349
Backstroke;Brazil;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Backstroke/3540384732
Backtimes;Brazil;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Backtimes/117501
Backup;Germany;Thrash Metal;Active;https://www.metal-archives.com/bands/Backup/3540259089
Backup;Canada;Thrash Metal/Hardcore;Unknown;https://www.metal-archives.com/bands/Backup/103665
BackWardness;Sweden;Heavy Metal;Split-up;https://www.metal-archives.com/bands/BackWardness/68900
Backwards;Finland;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Backwards/3540542788
Backwater;Germany;Heavy/Speed Metal;Unknown;https://www.metal-archives.com/bands/Backwater/2741
Backwater Burial;United States;Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Backwater_Burial/3540548154
Backwater Plague;Finland;Heavy/Doom Metal;Split-up;https://www.metal-archives.com/bands/Backwater_Plague/3540530900
Backwoods;United States;Drone/Doom Metal;Unknown;https://www.metal-archives.com/bands/Backwoods/3540405664
Backwoods Payback;United States;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Backwoods_Payback/61295
Backyard Bullets;Sweden;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Backyard_Bullets/3540480751
Backyard Burial;New Zealand;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Backyard_Burial/5358
Backyard Cannibalism;United States;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Backyard_Cannibalism/3540453510
Backyard Mortuary;Australia;Death Metal;Split-up;https://www.metal-archives.com/bands/Backyard_Mortuary/7318
Backyotomy;United States;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Backyotomy/3540351236
Baco;Chile;Thrash/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Baco/59262
Bacon Exists;Germany;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Bacon_Exists/3540481515
Bacon Grenade;United States;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Bacon_Grenade/3540454004
Bacon Warriors;Sweden;Death Metal/Grindcore;Changed name;https://www.metal-archives.com/bands/Bacon_Warriors/3540265760
Bacrus;Colombia;Death Metal;Split-up;https://www.metal-archives.com/bands/Bacrus/3540384468
Bacteremia;Colombia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Bacteremia/3540347146
Bacteria;Uruguay;Groove Metal;Split-up;https://www.metal-archives.com/bands/Bacteria/3540394501
Bacteria;Singapore;Death/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Bacteria/3540501788
Bacteria;Colombia;Black Metal;Split-up;https://www.metal-archives.com/bands/Bacteria/73539
Bacteria;Malaysia;Symphonic Thrash/Death Metal;Unknown;https://www.metal-archives.com/bands/Bacteria/3540350560
Bacteria;Argentina;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Bacteria/116837
Bacteria Forte;Spain;Grindcore;Unknown;https://www.metal-archives.com/bands/Bacteria_Forte/3540530799
Bacteriah;Mexico;Death Metal;Changed name;https://www.metal-archives.com/bands/Bacteriah/3540477870
Bacterial Food;Brazil;Goregrind;Active;https://www.metal-archives.com/bands/Bacterial_Food/3540483848
Bacterial Husk;United States;Death Metal;Active;https://www.metal-archives.com/bands/Bacterial_Husk/3540418321
Bacterial Vaginosis;Indonesia;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Bacterial_Vaginosis/3540416070
Bacteriofago;Costa Rica;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Bacteriofago/3540455284
Bacterium;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Bacterium/3540482393
Bacterium;Ireland;Funeral Doom Metal;Active;https://www.metal-archives.com/bands/Bacterium/3540478613
Bactery;France;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Bactery/3540378411
Bactery;Chile;Thrash Metal/Crust;Changed name;https://www.metal-archives.com/bands/Bactery/3540455902
Bactherion;Portugal;Black/Doom Metal;Changed name;https://www.metal-archives.com/bands/Bactherion/35523
Bactotavaiy;Algeria;Black Metal;Split-up;https://www.metal-archives.com/bands/Bactotavaiy/86147
Baculum;France;Black/Doom Metal;Active;https://www.metal-archives.com/bands/Baculum/3540435445
Bad Absalom;Australia;Doom/Stoner Metal;Active;https://www.metal-archives.com/bands/Bad_Absalom/3540545857
Bad Acid;Sweden;Stoner Metal/Psychedelic Rock;Active;https://www.metal-archives.com/bands/Bad_Acid/3540424781
Bad Acid Trip;United States;Crossover/Thrash Metal/Grindcore;Active;https://www.metal-archives.com/bands/Bad_Acid_Trip/25817
Bad Actor;United States;Progressive/Sludge Metal;Split-up;https://www.metal-archives.com/bands/Bad_Actor/3540359778
Bad Ambition;Italy;"Progressive Metal (early); Hard Rock (later)";Split-up;https://www.metal-archives.com/bands/Bad_Ambition/50316
Bad Angels;France;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Bad_Angels/3540266689
Bad Angle;United States;Sludge Metal/Crust;Split-up;https://www.metal-archives.com/bands/Bad_Angle/3540402329
Bad As;Italy;Progressive Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Bad_As/3540493292
Bad at Life;United States;Black Metal;Active;https://www.metal-archives.com/bands/Bad_at_Life/3540492094
Bad Attitude;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Bad_Attitude/3540392531
Bad Axe;United States;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Bad_Axe/119877
Bad Batch of Acid;United States;Experimental Death Metal;Active;https://www.metal-archives.com/bands/Bad_Batch_of_Acid/3540452508
Bad Blood;United Kingdom;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Bad_Blood/3540367397
Bad Blood;United States;Progressive/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Bad_Blood/112979
