Name;Country;Genre;Status;URL
Qhafir;Singapore;Raw Black Metal;Changed name;https://www.metal-archives.com/bands/Qhafir/35993
Qharinth;Malaysia;Symphonic Black Metal;Unknown;https://www.metal-archives.com/bands/Qharinth/3540310132
Qiamat;Malaysia;Gothic/Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Qiamat/3540536752
Qiasmo;Portugal;Thrash/Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Qiasmo/3540305855
Qilin;France;Stoner/Doom Metal/Psychedelic Rock;Active;https://www.metal-archives.com/bands/Qilin/3540429915
Qip;United Kingdom;Death/Electronic/Industrial Metal;Active;https://www.metal-archives.com/bands/Qip/3540402489
Qishash;Indonesia;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Qishash/3540261777
Qliphoth;Italy;Black Metal;Split-up;https://www.metal-archives.com/bands/Qliphoth/45572
Qliphoth;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Qliphoth/51652
Qliphoth;Spain;Symphonic/Melodic Death Metal;Unknown;https://www.metal-archives.com/bands/Qliphoth/3540458439
Qliphothic Realm;Italy;Raw Black Metal;Split-up;https://www.metal-archives.com/bands/Qliphothic_Realm/3540497346
Qlīpōthorax;Unknown;Black/Death Metal;Active;https://www.metal-archives.com/bands/Ql%C4%ABp%C5%8Dthorax/3540548459
Qlippoth;United States;Black Metal;Active;https://www.metal-archives.com/bands/Qlippoth/3540491254
Qodesh;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Qodesh/3540283309
Qojau;France;Black Metal;Split-up;https://www.metal-archives.com/bands/Qojau/21899
Qqgcguvhjn;United States;Death/Black Metal, Noise;Active;https://www.metal-archives.com/bands/Qqgcguvhjn/3540477637
Qreha's Gothical Sinfonia;Japan;Symphonic/Neoclassical Power Metal;Active;https://www.metal-archives.com/bands/Qreha%27s_Gothical_Sinfonia/3540524038
Qrixkuor;United Kingdom;Death Metal;Active;https://www.metal-archives.com/bands/Qrixkuor/3540380160
Qrujhuk;Korea, South;Black Metal;Split-up;https://www.metal-archives.com/bands/Qrujhuk/58190
QTZL;Mexico;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/QTZL/3540474035
QÜ;Denmark;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Q%C3%9C/24821
Qu Kangen Nih;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Qu_Kangen_Nih/3540428186
Quad Machine;France;Thrash Metal;Active;https://www.metal-archives.com/bands/Quad_Machine/3540475751
Quadriga;Germany;Melodic Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Quadriga/3540398947
Quadrivium;Norway;Avant-garde/Symphonic Black Metal;Unknown;https://www.metal-archives.com/bands/Quadrivium/61924
Quadrotonn;Germany;Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Quadrotonn/112550
Quadruple;Sweden;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Quadruple/34715
Quadrus;Greece;Symphonic/Progressive Metal;Active;https://www.metal-archives.com/bands/Quadrus/3540424142
Quadryss;France;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Quadryss/39961
Quaedt;Belgium;Black Metal;Split-up;https://www.metal-archives.com/bands/Quaedt/3540265894
Quaero Verum;Australia;Groove Metal;Changed name;https://www.metal-archives.com/bands/Quaero_Verum/3540332770
Quaet Gespuys;Netherlands;Black Metal;Changed name;https://www.metal-archives.com/bands/Quaet_Gespuys/28093
Quaetdoener;Belgium;Black Metal;Active;https://www.metal-archives.com/bands/Quaetdoener/3540461594
Quake;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Quake/59411
Quake;United Kingdom;Thrash Metal;Changed name;https://www.metal-archives.com/bands/Quake/3540382098
Qualeaceans;Unknown;Avant-garde Metal;Active;https://www.metal-archives.com/bands/Qualeaceans/3540387476
Qualen;Moldova;Death/Doom Metal;Active;https://www.metal-archives.com/bands/Qualen/3540442013
Quallus;Germany;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Quallus/3540402331
Qualm;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Qualm/3540452910
Qualm;Hungary;Black Metal;Active;https://www.metal-archives.com/bands/Qualm/3540327268
Qualm;Germany;Psychedelic/Experimental Stoner Metal;Active;https://www.metal-archives.com/bands/Qualm/3540481998
Quam Lumen;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Quam_Lumen/3540477812
Quandary;Hungary;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Quandary/76311
Quandary;Poland;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Quandary/67451
Quandary;Portugal;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Quandary/112884
Quantifier;United States;Progressive Sludge Metal;Active;https://www.metal-archives.com/bands/Quantifier/3540525188
Quantika;Brazil;Symphonic Metal;Active;https://www.metal-archives.com/bands/Quantika/3540464494
Quantum;Sweden;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Quantum/89884
Quantum;Colombia;Progressive Death Metal;Split-up;https://www.metal-archives.com/bands/Quantum/3540323652
Quantum;Italy;Psychedelic Doom Metal;Changed name;https://www.metal-archives.com/bands/Quantum/3540407217
Quantum Aberration;France;Technical Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Quantum_Aberration/3540505870
Quantum Gravitas;Sweden;Gothic/Symphonic Metal;Active;https://www.metal-archives.com/bands/Quantum_Gravitas/3540526221
Quantum Hierarchy;Italy;Death Metal;Active;https://www.metal-archives.com/bands/Quantum_Hierarchy/3540438516
Quantum Illusion;Italy;Industrial/Progressive Metal;Active;https://www.metal-archives.com/bands/Quantum_Illusion/3540334389
Quantum Noctem;Brazil;Progressive Metal;Active;https://www.metal-archives.com/bands/Quantum_Noctem/3540536174
Quantum Oscillations;Canada;"Noisecore (early); Technical Brutal Death Metal/Grindcore (later)";Active;https://www.metal-archives.com/bands/Quantum_Oscillations/3540501816
Quantum Solaris;Denmark;Metalcore;Active;https://www.metal-archives.com/bands/Quantum_Solaris/3540455922
Quantum Superposition;Russia;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Quantum_Superposition/3540365537
Quantum Tantalizer;Sweden;Death Metal;Active;https://www.metal-archives.com/bands/Quantum_Tantalizer/3540527002
Quantum Twilight;United States;Power Metal;Active;https://www.metal-archives.com/bands/Quantum_Twilight/3540473262
Quantum Void;Poland;Thrash Metal;Active;https://www.metal-archives.com/bands/Quantum_Void/3540479929
Quantumleaper;United States;Melodic Death/Power Metal;Active;https://www.metal-archives.com/bands/Quantumleaper/3540536441
Quantumnaut;United States;Progressive Post-Metal;Active;https://www.metal-archives.com/bands/Quantumnaut/3540480365
Quarantania;United States;Black Metal;Unknown;https://www.metal-archives.com/bands/Quarantania/3540532260
Quarantine;India;Groove Metal;Unknown;https://www.metal-archives.com/bands/Quarantine/3540417583
Quarantine;Spain;Thrash Metal/Hardcore;Split-up;https://www.metal-archives.com/bands/Quarantine/3540340979
Quarentine;United States;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Quarentine/3540478535
Quark 7;France;Progressive Metal;Changed name;https://www.metal-archives.com/bands/Quark_7/43883
Quarter for Fear;Germany;Heavy Metal;Changed name;https://www.metal-archives.com/bands/Quarter_for_Fear/3540538319
QuarterBlind;United Kingdom;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/QuarterBlind/115421
Quartered;United States;Grindcore/Death Metal;Split-up;https://www.metal-archives.com/bands/Quartered/3540260043
Quartering;United States;Experimental Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Quartering/3540543105
QuarterMaster;Indonesia;Epic Power Metal;Active;https://www.metal-archives.com/bands/QuarterMaster/3540415243
Quarterpass;Japan;Groove Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Quarterpass/3540498568
Quartet of Death;Japan;Melodic Power Metal;Unknown;https://www.metal-archives.com/bands/Quartet_of_Death/3540474684
Quartz;United Kingdom;NWOBHM/Heavy Metal;Active;https://www.metal-archives.com/bands/Quartz/1687
Quarzum;Spain;Melodic Heavy Metal;Active;https://www.metal-archives.com/bands/Quarzum/3540494307
Quasar;Chile;Groove/Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Quasar/3540435461
Quasar;United States;Black Metal;Active;https://www.metal-archives.com/bands/Quasar/3540409380
Quasar;France;Power Metal;Split-up;https://www.metal-archives.com/bands/Quasar/3540267917
Quasar;Australia;Progressive Black Metal;Unknown;https://www.metal-archives.com/bands/Quasar/114107
Quasar;Italy;Heavy Metal;Changed name;https://www.metal-archives.com/bands/Quasar/3540277189
Quasar Post Mortem;Italy;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Quasar_Post_Mortem/3540379417
Quasarborn;Serbia;Progressive/Technical Thrash Metal;Active;https://www.metal-archives.com/bands/Quasarborn/3540440940
Quasard;Colombia;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Quasard/3540490238
Quasarian Gales;Unknown;Atmospheric Post-Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Quasarian_Gales/3540544546
Quasidiploid;Japan;Avant-garde/Technical Death Metal;Active;https://www.metal-archives.com/bands/Quasidiploid/3540421144
Quasimodo;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Quasimodo/3540324476
Quasimodo;Germany;Heavy Metal;Active;https://www.metal-archives.com/bands/Quasimodo/97473
Quasimodo;Poland;Black Metal;Changed name;https://www.metal-archives.com/bands/Quasimodo/82634
Quasimorto;Brazil;Raw Black Metal;Active;https://www.metal-archives.com/bands/Quasimorto/3540533028
Quassar;Spain;Death/Thrash Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Quassar/3540371191
Quasy Modo;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Quasy_Modo/98674
Quattro Buggy;Czechia;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Quattro_Buggy/3540462655
Quattro Clavos;Spain;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Quattro_Clavos/112854
Quayde LaHüe;United States;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Quayde_LaH%C3%BCe/3540423122
Qube;Poland;Progressive/Groove Metal;Active;https://www.metal-archives.com/bands/Qube/123768
Que Metal;Russia;Post-Black Metal;Active;https://www.metal-archives.com/bands/Que_Metal/3540511318
Que Venha a Queda;Brazil;Doom Metal;Active;https://www.metal-archives.com/bands/Que_Venha_a_Queda/3540476351
Queda;Brazil;Raw Black Metal/Ambient;Split-up;https://www.metal-archives.com/bands/Queda/3540427955
Queef Huffer;United States;Brutal Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Queef_Huffer/122356
Queen Absinthia;Germany;Black/Death Metal;Unknown;https://www.metal-archives.com/bands/Queen_Absinthia/27879
Queen Acid;United States;Heavy/Thrash Metal/Grunge/Hard Rock;Split-up;https://www.metal-archives.com/bands/Queen_Acid/3540289771
Queen Annes Revenge;United States;Metalcore;Split-up;https://www.metal-archives.com/bands/Queen_Annes_Revenge/107169
Queen Assassin;United States;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Queen_Assassin/3540262474
Queen Beast;United States;Stoner/Sludge Metal;Split-up;https://www.metal-archives.com/bands/Queen_Beast/3540338203
Queen Dementia;United States;Melodic Heavy Metal;Active;https://www.metal-archives.com/bands/Queen_Dementia/3540380145
Queen Doll;Japan;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Queen_Doll/3540462612
Queen Evil;Brazil;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Queen_Evil/94244
Queen of Distortion;Germany;Heavy Metal;Active;https://www.metal-archives.com/bands/Queen_of_Distortion/3540447588
Queen of Dreams;United States;Progressive Power Metal;Active;https://www.metal-archives.com/bands/Queen_of_Dreams/3540502518
Queen of the 7 Hills;Greece;Avant-garde Black/Death Metal;Active;https://www.metal-archives.com/bands/Queen_of_the_7_Hills/3540490191
Queen of the Damned;United States;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Queen_of_the_Damned/3540529622
Queen of the Elves Land;France;Melodic Black/Folk Metal;Split-up;https://www.metal-archives.com/bands/Queen_of_the_Elves_Land/72897
Queen Trooper;Japan;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Queen_Trooper/3540256702
Queen(Ares);France;Doom/Post-Metal/Rock;Active;https://www.metal-archives.com/bands/Queen%28Ares%29/3540490618
Queensrÿche;United States;"Progressive Heavy/Power Metal (early/later); Hard Rock (mid)";Active;https://www.metal-archives.com/bands/Queensr%C3%BFche/340
Queensrÿche;United States;Heavy/Groove Metal;Changed name;https://www.metal-archives.com/bands/Queensr%C3%BFche/3540363904
Queenstone;Finland;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Queenstone/56314
Queensway;France;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Queensway/3540408663
Queequeg;United States;Black Metal;Unknown;https://www.metal-archives.com/bands/Queequeg/3540403691
Queer Circle;Slovakia;Funeral Doom Metal;Split-up;https://www.metal-archives.com/bands/Queer_Circle/39517
Quehanna;United States;Progressive/Power Metal;Unknown;https://www.metal-archives.com/bands/Quehanna/98234
Queiles;Spain;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Queiles/89347
Queiron;Brazil;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Queiron/7231
Quel che Resta della Cresta;Italy;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Quel_che_Resta_della_Cresta/78030
Quell;United States;Black Metal;Active;https://www.metal-archives.com/bands/Quell/3540458896
Quell;United States;Grindcore/Groove Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Quell/11933
Quell the Skies;Finland;Death Metal;Changed name;https://www.metal-archives.com/bands/Quell_the_Skies/125640
Quelonio;Spain;Melodic Power Metal;Active;https://www.metal-archives.com/bands/Quelonio/76184
Quelques Souffrances;France;Depressive Black Metal;Split-up;https://www.metal-archives.com/bands/Quelques_Souffrances/127041
Quemar;Argentina;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Quemar/39696
Quemarlo Todo;Colombia;Death/Thrash Metal, Hardcore;Active;https://www.metal-archives.com/bands/Quemarlo_Todo/3540529756
Quemasantos;International;Thrash/Heavy Metal;Active;https://www.metal-archives.com/bands/Quemasantos/3540479904
Quentari;Russia;Power Metal;On hold;https://www.metal-archives.com/bands/Quentari/3540379294
Quercus;Poland;Black Metal;Split-up;https://www.metal-archives.com/bands/Quercus/3540373148
Quercus;Spain;Heavy Metal;Changed name;https://www.metal-archives.com/bands/Quercus/3540497333
Quercus;Czechia;Funeral Doom Metal with Avant-garde elements;Active;https://www.metal-archives.com/bands/Quercus/13279
Querimonia;Germany;Blackened Gothic/Doom Metal;Split-up;https://www.metal-archives.com/bands/Querimonia/18931
Querubes;Paraguay;Progressive/Heavy Metal;Active;https://www.metal-archives.com/bands/Querubes/63512
Ques Ans;Japan;Melodic Speed Metal;Unknown;https://www.metal-archives.com/bands/Ques_Ans/68446
Quest;Denmark;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Quest/35869
Quest;Netherlands;Melodic Heavy Metal;Split-up;https://www.metal-archives.com/bands/Quest/76146
Quest;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Quest/46219
Quest;France;Black Metal;Split-up;https://www.metal-archives.com/bands/Quest/35990
Quest;United Kingdom;NWOBHM/Heavy Metal;Changed name;https://www.metal-archives.com/bands/Quest/3540491679
Quest for Blood;Japan;Black/Folk/Progressive Metal;Active;https://www.metal-archives.com/bands/Quest_for_Blood/3540257824
Quest for Serenity;United Kingdom;Black Metal;Unknown;https://www.metal-archives.com/bands/Quest_for_Serenity/3540344055
Quest from Inside;Hungary;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Quest_from_Inside/3540283590
Quest Haven;Canada;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Quest_Haven/64623
Quest Object Project;Japan;Heavy/Speed Metal;Split-up;https://www.metal-archives.com/bands/Quest_Object_Project/3540382542
Quest of Aidance;Sweden;Death Metal/Grindcore;Unknown;https://www.metal-archives.com/bands/Quest_of_Aidance/55836
Quest Rising;Lithuania;Melodic Heavy Metal;Changed name;https://www.metal-archives.com/bands/Quest_Rising/122922
Questbound;International;Symphonic Power Metal;Active;https://www.metal-archives.com/bands/Questbound/3540548443
Questing Beast;United States;Progressive/Heavy Metal;Active;https://www.metal-archives.com/bands/Questing_Beast/3540542139
Question;Mexico;Death Metal;Active;https://www.metal-archives.com/bands/Question/3540376258
Question of Madness;United States;Heavy/Doom Metal;Active;https://www.metal-archives.com/bands/Question_of_Madness/3540320611
Question Thy God;Greece;Black Metal;Active;https://www.metal-archives.com/bands/Question_Thy_God/3540505105
Question-Mark;Germany;Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/Question-Mark/24144
Questioned by Humanity;Canada;Death Metal;Active;https://www.metal-archives.com/bands/Questioned_by_Humanity/3540448554
Questioning Reality;United States;Progressive/Melodic Death Metal;Active;https://www.metal-archives.com/bands/Questioning_Reality/3540509573
Questionmark;Netherlands;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Questionmark/25687
Questions;Brazil;Thrash Metal/Hardcore;Active;https://www.metal-archives.com/bands/Questions/94015
Questor;Norway;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Questor/49807
QuetzalQoatl;Russia;Death Metal;Active;https://www.metal-archives.com/bands/QuetzalQoatl/3540399523
Quezon Memorial Hospital Crematorium;Philippines;Goregrind/Grindcore/Death Metal;Active;https://www.metal-archives.com/bands/Quezon_Memorial_Hospital_Crematorium/3540500065
Qui Incenditur;Portugal;Black Metal;Active;https://www.metal-archives.com/bands/Qui_Incenditur/3540331830
Quiáltera;Brazil;Progressive Metal;Active;https://www.metal-archives.com/bands/Qui%C3%A1ltera/3540378939
Quiar;Argentina;Black/Gothic Metal;Active;https://www.metal-archives.com/bands/Quiar/3540425034
Quick Change;United States;"Thrash/Heavy Metal (early); Hard Rock (later)";Active;https://www.metal-archives.com/bands/Quick_Change/1533
Quick Fever;United States;Progressive Neoclassical Power/Speed Metal;Split-up;https://www.metal-archives.com/bands/Quick_Fever/125548
Quick Fix;United States;Melodic Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Quick_Fix/99397
Quick Frisk;United States;Melodic Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Quick_Frisk/3540289078
QuickFire Deus Sol Invictus;Argentina;Technical Thrash Metal;Active;https://www.metal-archives.com/bands/QuickFire_Deus_Sol_Invictus/3540383311
Quicksand Devil;United States;Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Quicksand_Devil/3540372294
Quicksand Dream;Sweden;Epic Heavy Metal;Active;https://www.metal-archives.com/bands/Quicksand_Dream/58633
Quidam 666;Spain;Black Metal;Split-up;https://www.metal-archives.com/bands/Quidam_666/104877
Quiebra;Spain;Doom Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Quiebra/3540272994
Quiema;Japan;Melodic Power Metal;Changed name;https://www.metal-archives.com/bands/Quiema/68442
Quien da tu Nombre;Argentina;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Quien_da_tu_Nombre/3540487353
Quiescent Mantis;United States;Death/Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Quiescent_Mantis/3540547999
Quiet Absence;Finland;Melodic Death/Power Metal;Unknown;https://www.metal-archives.com/bands/Quiet_Absence/85351
Quiet Force;France;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Quiet_Force/3540539443
Quiet Human;France;"Folk Rock (early); Experimental/Progressive Death/Doom Metal (later)";Active;https://www.metal-archives.com/bands/Quiet_Human/3540439384
Quiet in the Cave;Italy;Experimental Doom/Black Metal;Split-up;https://www.metal-archives.com/bands/Quiet_in_the_Cave/3540302591
Quiet Man;United States;Sludge/Doom/Post-Metal;Active;https://www.metal-archives.com/bands/Quiet_Man/3540526400
Quiet Observer;Germany;Progressive Metal;Active;https://www.metal-archives.com/bands/Quiet_Observer/3540527663
Quiet Outcry;Finland;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Quiet_Outcry/97501
Quiet Prayer;Canada;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Quiet_Prayer/3540397637
Quiet Revolution;Japan;Power Metal;Unknown;https://www.metal-archives.com/bands/Quiet_Revolution/3540395984
Quiet Riot;United States;Hard Rock, Heavy Metal;Active;https://www.metal-archives.com/bands/Quiet_Riot/1709
Quiet River;Italy;Blackened Heavy Metal;Active;https://www.metal-archives.com/bands/Quiet_River/3540516630
Quiete;Italy;Progressive/Atmospheric Death Metal;Active;https://www.metal-archives.com/bands/Quiete/3540483451
Quietflower;Italy;Heavy/Death Metal/Death 'n' Roll;Split-up;https://www.metal-archives.com/bands/Quietflower/79963
Quietum;Portugal;Atmospheric Black Metal/Dark Ambient;Active;https://www.metal-archives.com/bands/Quietum/3540491850
Quietus;Israel;Gothic/Doom Metal;Active;https://www.metal-archives.com/bands/Quietus/103995
Quietus;Netherlands;Black Metal;Split-up;https://www.metal-archives.com/bands/Quietus/108418
Quietus;Finland;Melodic Black/Gothic Metal;Split-up;https://www.metal-archives.com/bands/Quietus/7307
Quietus;Canada;Progressive Symphonic Black Metal;Split-up;https://www.metal-archives.com/bands/Quietus/39913
Quietus;United Kingdom;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Quietus/3540395756
Quietus;Canada;Melodic Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Quietus/3540387569
Quietus;United States;Death/Black Metal;Split-up;https://www.metal-archives.com/bands/Quietus/36343
Quietus;United States;Progressive Thrash Metal;Changed name;https://www.metal-archives.com/bands/Quietus/3540325624
Quijote;Spain;Death Metal;Unknown;https://www.metal-archives.com/bands/Quijote/95351
Quill-pen;Italy;Epic Power Metal;Split-up;https://www.metal-archives.com/bands/Quill-pen/83322
Quills;United States;Grindcore/Sludge Metal;Split-up;https://www.metal-archives.com/bands/Quills/3540330875
Quilmess;Sweden;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Quilmess/10166
Quilombo;Brazil;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Quilombo/3540456161
Quilter's Bane;Australia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Quilter%27s_Bane/5887
Quimera;Bolivia;Thrash/Black Metal;Unknown;https://www.metal-archives.com/bands/Quimera/90661
Quimera;Chile;Thrash Metal;Active;https://www.metal-archives.com/bands/Quimera/3540321847
Quimera;Mexico;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Quimera/3540362333
Quimera;Spain;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Quimera/89468
Quimera Black Arts;Mexico;Black/Death Metal;Active;https://www.metal-archives.com/bands/Quimera_Black_Arts/3540506421
Quimera Infernal;Argentina;Black Metal;Active;https://www.metal-archives.com/bands/Quimera_Infernal/3540439376
Quimico;United States;Experimental Death Metal;Active;https://www.metal-archives.com/bands/Quimico/3540493853
Quincunx;United States;Black/Thrash Metal/Punk;Split-up;https://www.metal-archives.com/bands/Quincunx/3540397630
Quinta Enmienda;Spain;Power Metal;Changed name;https://www.metal-archives.com/bands/Quinta_Enmienda/3540306696
Quinta Essentia;United States;Melodic Death/Black Metal;Active;https://www.metal-archives.com/bands/Quinta_Essentia/60799
Quintaesencia;Ecuador;Heavy Metal;Changed name;https://www.metal-archives.com/bands/Quintaesencia/3540484052
Quintessence;France;Black Metal;Split-up;https://www.metal-archives.com/bands/Quintessence/3540279877
Quintessence;Netherlands;Death/Thrash/Heavy/Groove Metal;Split-up;https://www.metal-archives.com/bands/Quintessence/81875
Quintessence;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Quintessence/18645
Quintessence Mystica;Ukraine;Symphonic Black Metal;Active;https://www.metal-archives.com/bands/Quintessence_Mystica/3540320210
Quintessence of Flesh;Croatia;Gothic Metal;Split-up;https://www.metal-archives.com/bands/Quintessence_of_Flesh/93229
Quintessence of Hate;Poland;Industrial Black Metal;Split-up;https://www.metal-archives.com/bands/Quintessence_of_Hate/51201
Quintessente;Brazil;Melodic Death/Power/Gothic Metal;Active;https://www.metal-archives.com/bands/Quintessente/12775
Quintessential;Brazil;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Quintessential/3540365587
Quintessenz;Germany;Black/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Quintessenz/3540330143
Quintessenza;Italy;Progressive Metal;Unknown;https://www.metal-archives.com/bands/Quintessenza/40153
Quintet of Tyrants;Japan;Heavy Metal;On hold;https://www.metal-archives.com/bands/Quintet_of_Tyrants/3540367968
Quinthate;Russia;Atmospheric Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Quinthate/3540431913
Quinto dos Infernos;Brazil;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Quinto_dos_Infernos/3540510894
